estrutura_linguagem tempo tamanho
linkedlist-python 300 38279
linkedlist-python 300 59336
linkedlist-python 300 23833
linkedlist-python 300 84849
linkedlist-python 300 93919
linkedlist-python 300 22112
linkedlist-python 300 18174
linkedlist-python 300 65465
linkedlist-python 300 77525
linkedlist-python 300 72063
linkedlist-python 300 76121
linkedlist-python 300 90432
linkedlist-python 300 28559
linkedlist-python 300 71413
linkedlist-python 300 59177
linkedlist-python 300 58879
linkedlist-python 300 32956
linkedlist-python 300 99216
linkedlist-python 300 87144
linkedlist-python 300 67440
linkedlist-python 300 85921
linkedlist-python 300 38325
linkedlist-python 300 37434
linkedlist-python 300 86359
linkedlist-python 300 21820
linkedlist-python 300 59534
linkedlist-python 300 11862
linkedlist-python 300 53863
linkedlist-python 300 19627
linkedlist-python 300 20304
linkedlist-python 300 87069
linkedlist-python 300 91995
linkedlist-python 300 88973
linkedlist-python 300 70146
linkedlist-python 300 90078
linkedlist-python 300 39560
linkedlist-python 300 35574
linkedlist-python 300 73431
linkedlist-python 300 90928
linkedlist-python 300 68307
linkedlist-python 300 55426
linkedlist-python 300 23758
linkedlist-python 300 80613
linkedlist-python 300 50182
linkedlist-python 300 77762
linkedlist-python 300 95768
linkedlist-python 300 24370
linkedlist-python 300 75333
linkedlist-python 300 94443
linkedlist-python 300 50942
linkedlist-python 300 45933
linkedlist-python 300 86422
linkedlist-python 300 60928
linkedlist-python 300 84846
linkedlist-python 300 76241
linkedlist-python 300 21664
linkedlist-python 300 99439
linkedlist-python 300 94529
linkedlist-python 300 24869
linkedlist-python 300 44671
linkedlist-python 300 37773
linkedlist-python 300 10449
linkedlist-python 300 12808
linkedlist-python 300 14435
linkedlist-python 300 88177
linkedlist-python 300 727791
linkedlist-python 300 494488
linkedlist-python 300 529508
linkedlist-python 300 106007
linkedlist-python 300 250829
linkedlist-python 300 105348
linkedlist-python 300 825811
linkedlist-python 300 729912
linkedlist-python 300 192624
linkedlist-python 400 614031
linkedlist-python 300 717777
linkedlist-python 300 894757
linkedlist-python 300 186447
linkedlist-python 300 421717
linkedlist-python 300 255469
linkedlist-python 300 470719
linkedlist-python 300 769532
linkedlist-python 300 855053
linkedlist-python 300 826011
linkedlist-python 300 568605
linkedlist-python 300 359668
linkedlist-python 300 130833
linkedlist-python 300 772596
linkedlist-python 300 382131
linkedlist-python 300 834656
linkedlist-python 300 111581
linkedlist-python 300 662816
linkedlist-python 300 929594
linkedlist-python 300 760871
linkedlist-python 300 947797
linkedlist-python 300 610611
linkedlist-python 300 825612
linkedlist-python 300 953927
linkedlist-python 300 544294
linkedlist-python 300 452625
linkedlist-python 300 719291
linkedlist-python 300 670464
linkedlist-python 300 914295
linkedlist-python 300 657422
linkedlist-python 300 277944
linkedlist-python 300 128419
linkedlist-python 300 618778
linkedlist-python 300 804757
linkedlist-python 300 823135
linkedlist-python 300 243626
linkedlist-python 300 378093
linkedlist-python 300 146241
linkedlist-python 300 844492
linkedlist-python 300 151998
linkedlist-python 300 572359
linkedlist-python 300 220841
linkedlist-python 300 453933
linkedlist-python 300 712673
linkedlist-python 300 444427
linkedlist-python 300 158575
linkedlist-python 300 555213
linkedlist-python 300 278643
linkedlist-python 300 883552
linkedlist-python 300 383044
linkedlist-python 300 972529
linkedlist-python 300 789787
linkedlist-python 300 495086
linkedlist-python 300 624421
linkedlist-python 300 931622
linkedlist-python 300 936056
linkedlist-python 300 998164
linkedlist-python 300 630949
linkedlist-python 300 424170
linkedlist-python 300 403473
linkedlist-python 300 799447
linkedlist-python 300 815083
linkedlist-python 300 734197
linkedlist-python 300 500652
linkedlist-python 300 715559
linkedlist-python 300 905008
linkedlist-python 300 587224
linkedlist-python 300 119194
linkedlist-python 300 524915
linkedlist-python 300 398717
linkedlist-python 300 681456
linkedlist-python 300 547196
linkedlist-python 400 734940
linkedlist-python 300 190690
linkedlist-python 300 365848
linkedlist-python 300 961773
linkedlist-python 300 871858
linkedlist-python 300 922225
linkedlist-python 300 185692
linkedlist-python 300 389594
linkedlist-python 400 558794
linkedlist-python 300 554018
linkedlist-python 300 925448
linkedlist-python 300 649586
linkedlist-python 300 637844
linkedlist-python 300 679773
linkedlist-python 300 692726
linkedlist-python 300 444095
linkedlist-python 300 479299
linkedlist-python 300 605128
linkedlist-python 300 150055
queue_java 75980 216
queue_java 45492 454
queue_java 44087 410
queue_java 27934 259
queue_java 25880 825
queue_java 3069 79
queue_java 8980 231
queue_java 5841 164
queue_java 30192 912
queue_java 32660 999
queue_java 24191 722
queue_java 7731 208
queue_java 10794 319
queue_java 26405 743
queue_java 21636 601
queue_java 21205 638
queue_java 20884 635
queue_java 17612 504
queue_java 21221 654
queue_java 3544 102
queue_java 15764 478
queue_java 30046 864
queue_java 1197 31
queue_java 3730 106
queue_java 16534 502
queue_java 21683 674
queue_java 11524 349
queue_java 14138 435
queue_java 12532 382
queue_java 28615 879
queue_java 17242 524
queue_java 9089 246
queue_java 27600 851
queue_java 30535 882
queue_java 5122 147
queue_java 18379 568
queue_java 30348 902
queue_java 7852 235
queue_java 17619 540
queue_java 18935 589
queue_java 15159 735
queue_java 12524 617
queue_java 17304 844
queue_java 5979 276
queue_java 1050 45
queue_java 429 17
queue_java 7600 372
queue_java 18032 885
queue_java 10268 481
queue_java 15856 776
queue_java 4745 219
queue_java 4395 197
queue_java 14032 648
queue_java 17051 844
queue_java 21230 953
queue_java 12833 628
queue_java 13903 688
queue_java 15051 665
queue_java 16482 814
queue_java 12038 591
queue_java 18486 883
queue_java 3432 151
queue_java 6279 299
queue_java 16410 772
queue_java 6528 304
queue_java 10611 517
queue_java 10318 501
queue_java 22000 999
queue_java 4815 221
queue_java 10221 496
queue_java 4288 195
queue_java 4961 220
queue_java 2537 110
queue_java 8205 397
queue_java 1299 54
queue_java 13406 657
queue_java 3091 135
queue_java 3017 131
queue_java 15605 773
queue_java 15962 738
queue_java 12554 619
queue_java 15912 782
queue_java 15185 695
queue_java 8090 393
queue_java 15536 765
queue_java 22608 987
queue_java 17593 877
queue_java 18525 884
queue_java 14961 727
queue_java 7381 348
queue_java 8871 423
queue_java 5277 248
queue_java 11484 485
queue_java 3014 121
queue_java 19783 981
queue_java 19357 940
queue_java 17593 863
queue_java 5311 249
queue_java 4602 213
queue_java 12451 607
queue_java 267514 8108
queue_java 221935 6731
queue_java 126082 6249
queue_java 38907 1909
queue_java 46639 2308
queue_java 136725 6797
queue_java 198951 9989
queue_java 153349 7692
queue_java 120225 5941
queue_java 119681 6001
queue_java 119796 5941
queue_java 134163 6729
queue_java 66363 3278
queue_java 166491 8357
queue_java 181961 8912
queue_java 167575 8263
queue_java 40677 1988
queue_java 79259 3919
queue_java 175199 8683
queue_java 123378 6119
queue_java 100016 4974
queue_java 177813 8842
queue_java 68226 3338
queue_java 127333 6261
queue_java 52959 2602
queue_java 190482 9414
queue_java 170320 8470
queue_java 112034 5559
queue_java 102355 5064
queue_java 78899 3894
queue_java 99256 4907
queue_java 86905 4339
queue_java 22234 1105
queue_java 84428 4236
queue_java 128847 6457
queue_java 49482 2463
queue_java 139880 7031
queue_java 75199 3771
queue_java 35572 1698
queue_java 79513 3848
queue_java 72176 3620
queue_java 23699 1181
queue_java 141518 7100
queue_java 85790 4301
queue_java 161933 8118
queue_java 84079 4216
queue_java 61849 3090
queue_java 175360 8807
queue_java 192371 9637
queue_java 57945 2877
queue_java 180356 9039
queue_java 154605 7768
queue_java 44397 2219
queue_java 74401 3734
queue_java 153605 7720
queue_java 160964 8073
queue_java 73542 3688
queue_java 114768 5768
queue_java 74514 3738
queue_java 96964 4867
queue_java 75701 3793
queue_java 41612 2085
queue_java 135632 6801
queue_java 64441 3223
queue_java 112023 5625
queue_java 35327 1768
queue_java 66244 3284
queue_java 169066 8464
queue_java 91852 4613
queue_java 76256 3823
queue_java 109485 5461
queue_java 71121 3569
queue_java 172587 8660
queue_java 198079 9812
queue_java 95334 4771
queue_java 130380 6543
queue_java 161305 8083
queue_java 136741 6874
queue_java 116285 5647
queue_java 44783 2221
queue_java 128846 6469
queue_java 109362 5495
queue_java 142962 7178
queue_java 165137 8295
queue_java 148297 7452
queue_java 81008 4054
queue_java 124617 6256
queue_java 164043 8207
queue_java 139112 6982
queue_java 170861 8587
queue_java 75788 3802
queue_java 158882 7973
queue_java 44839 2240
queue_java 41142 2004
queue_java 169041 8473
queue_java 170277 8527
queue_java 36812 1651
queue_java 152557 7310
queue_java 113836 5706
queue_java 87355 4303
queue_java 1442404 49375
queue_java 593586 29657
queue_java 485559 24027
queue_java 703046 35309
queue_java 726337 35826
queue_java 1522728 75183
queue_java 1844198 90630
queue_java 1406976 69657
queue_java 1252365 62368
queue_java 1636586 80257
queue_java 632973 31799
queue_java 924952 46473
queue_java 619362 31063
queue_java 396791 19958
queue_java 1300883 64054
queue_java 981563 49460
queue_java 547255 27282
queue_java 1354902 67221
queue_java 1734214 85268
queue_java 428683 21736
queue_java 1488605 73426
queue_java 363164 18394
queue_java 1994881 97950
queue_java 246035 12474
queue_java 1021167 51126
queue_java 1708533 84249
queue_java 1509813 74656
queue_java 446282 22384
queue_java 1913621 94108
queue_java 253028 12829
queue_java 1936243 95190
queue_java 1702046 83925
queue_java 1849715 91758
queue_java 1605569 78540
queue_java 856210 42560
queue_java 584752 29506
queue_java 1749528 86367
queue_java 796572 39926
queue_java 410435 20150
queue_java 567022 26454
queue_java 1851276 90936
queue_java 722511 35536
queue_java 1910537 91245
queue_java 1031371 51574
queue_java 1793436 88125
queue_java 881516 43862
queue_java 314096 15906
queue_java 545042 27622
queue_java 1793057 85778
queue_java 1554250 73469
queue_java 511921 24712
queue_java 1671113 80073
queue_java 591197 28883
queue_java 1401612 66676
queue_java 1795937 86131
queue_java 1783373 84517
queue_java 395567 19864
queue_java 947016 47314
queue_java 1937287 93889
queue_java 739062 36206
queue_java 1507815 73521
queue_java 1051605 52109
queue_java 1335698 61522
queue_java 494619 23991
queue_java 1813039 88870
queue_java 1950110 91838
queue_java 1461836 70058
queue_java 738068 34432
queue_java 2092424 99556
queue_java 1067960 53296
queue_java 852902 41685
queue_java 930819 46486
queue_java 1591692 76581
queue_java 1971133 93173
queue_java 1453946 71674
queue_java 961892 47691
queue_java 1279800 60780
queue_java 1871286 92215
queue_java 1812741 88737
queue_java 1853298 90766
queue_java 585612 29237
queue_java 1022118 50911
queue_java 1581667 77906
queue_java 827055 41481
queue_java 1998051 98100
queue_java 598356 30122
queue_java 443803 22272
queue_java 1509297 75168
queue_java 370073 18584
queue_java 1272272 62678
queue_java 397520 19874
queue_java 1990386 95897
queue_java 312253 15802
queue_java 1847057 90658
queue_java 1836013 90360
queue_java 1530165 72238
queue_java 1228874 58952
queue_java 1964957 88647
queue_java 1829996 87704
queue_java 1818088 83249
queue_java 10406650 423125
queue_java 18957061 771518
queue_java 9537075 305843
queue_java 11219670 446495
queue_java 4463122 177403
queue_java 5201786 204625
queue_java 19145566 770844
queue_java 3956070 160564
queue_java 4658754 188104
queue_java 17610038 714711
queue_java 23629516 958214
queue_java 20755104 842140
queue_java 22757212 926706
queue_java 10845429 443051
queue_java 2344267 114678
queue_java 5032343 205995
queue_java 21281585 868552
queue_java 14304436 583344
queue_java 11668378 475992
queue_java 2874919 120281
queue_java 15063710 614544
queue_java 8286730 338522
queue_java 21838304 891690
queue_java 15714729 640998
queue_java 2163957 106105
queue_java 13641763 555912
queue_java 6987460 285642
queue_java 19826083 793891
queue_java 9067776 366735
queue_java 22403914 905339
queue_java 9483273 387712
queue_java 19011145 763076
queue_java 21670085 883019
queue_java 15825558 600676
queue_java 12716755 485001
queue_java 18142900 737601
queue_java 10559193 389769
queue_java 5578796 211810
queue_java 2377036 109673
queue_java 24823770 947543
queue_java 10350387 406116
queue_java 6754321 254415
queue_java 8670117 351014
queue_java 2468468 120365
queue_java 6878384 281199
queue_java 17331522 706334
queue_java 24010487 975277
queue_java 18465091 753504
queue_java 10213063 416889
queue_java 6650710 271764
queue_java 21391167 871672
queue_java 8034040 328629
queue_java 6277921 256572
queue_java 22028597 899432
queue_java 19961263 815088
queue_java 10673888 435347
queue_java 12760110 519981
queue_java 6639643 271004
queue_java 10384209 423967
queue_java 11014809 449593
queue_java 9500601 388333
queue_java 16409618 669456
queue_java 20788876 844040
queue_java 9520316 388486
queue_java 18560639 692146
queue_java 19442135 790616
queue_java 13068381 533115
queue_java 15822578 600658
queue_java 14488958 521270
queue_java 6187849 201227
queue_java 7236308 278763
queue_java 13117664 535651
queue_java 8199677 334887
queue_java 8813269 359906
queue_java 8287413 339007
queue_java 4165275 170510
queue_java 21599257 882013
queue_java 20250873 826432
queue_java 21292952 869702
queue_java 13489304 550976
queue_java 10456550 426800
queue_java 16170686 659833
queue_java 8798863 359756
queue_java 11273359 460777
queue_java 22988748 939082
queue_java 23404998 954560
queue_java 21180056 865015
queue_java 2643274 129135
queue_java 23191807 946431
queue_java 15014387 613327
queue_java 3419901 139806
queue_java 6863040 280381
queue_java 11902632 486086
queue_java 22509874 917981
queue_java 19408991 768169
queue_java 13583415 528960
queue_java 4420127 167620
queue_java 5378903 210403
queue_java 15769073 604950
queue_java 10236083 408638
queue_cpp 14106 216
queue_cpp 30385 454
queue_cpp 24027 410
queue_cpp 15386 259
queue_cpp 26731 825
queue_cpp 2693 79
queue_cpp 7668 231
queue_cpp 5066 164
queue_cpp 27996 912
queue_cpp 31166 999
queue_cpp 22334 722
queue_cpp 6497 208
queue_cpp 10215 319
queue_cpp 22799 743
queue_cpp 19473 601
queue_cpp 19591 638
queue_cpp 20092 635
queue_cpp 15481 504
queue_cpp 20064 654
queue_cpp 3241 102
queue_cpp 15546 478
queue_cpp 26477 864
queue_cpp 976 31
queue_cpp 3319 106
queue_cpp 16391 502
queue_cpp 20680 674
queue_cpp 10735 349
queue_cpp 14128 435
queue_cpp 11764 382
queue_cpp 26952 879
queue_cpp 16622 524
queue_cpp 7575 246
queue_cpp 26679 851
queue_cpp 27054 882
queue_cpp 4531 147
queue_cpp 18336 568
queue_cpp 27650 902
queue_cpp 7244 235
queue_cpp 17497 540
queue_cpp 18069 589
queue_cpp 22755 735
queue_cpp 18986 617
queue_cpp 25913 844
queue_cpp 9029 276
queue_cpp 1427 45
queue_cpp 554 17
queue_cpp 11424 372
queue_cpp 27200 885
queue_cpp 14839 481
queue_cpp 23793 776
queue_cpp 7026 219
queue_cpp 6404 197
queue_cpp 19871 648
queue_cpp 26852 844
queue_cpp 29226 953
queue_cpp 20293 628
queue_cpp 21297 688
queue_cpp 20483 665
queue_cpp 24962 814
queue_cpp 18172 591
queue_cpp 27140 883
queue_cpp 4662 151
queue_cpp 9203 299
queue_cpp 25022 772
queue_cpp 9352 304
queue_cpp 15905 517
queue_cpp 16401 501
queue_cpp 30609 999
queue_cpp 7212 221
queue_cpp 15399 496
queue_cpp 6003 195
queue_cpp 6782 220
queue_cpp 3407 110
queue_cpp 12265 397
queue_cpp 1752 54
queue_cpp 20251 657
queue_cpp 4183 135
queue_cpp 4047 131
queue_cpp 24275 773
queue_cpp 22640 738
queue_cpp 19055 619
queue_cpp 24048 782
queue_cpp 21325 695
queue_cpp 13154 393
queue_cpp 23460 765
queue_cpp 31370 987
queue_cpp 26883 877
queue_cpp 28278 884
queue_cpp 22321 727
queue_cpp 11522 348
queue_cpp 13014 423
queue_cpp 7639 248
queue_cpp 14906 485
queue_cpp 3983 121
queue_cpp 30124 981
queue_cpp 29401 940
queue_cpp 26470 863
queue_cpp 7745 249
queue_cpp 7069 213
queue_cpp 18638 607
queue_cpp 249547 8108
queue_cpp 207071 6731
queue_cpp 192301 6249
queue_cpp 59438 1909
queue_cpp 70704 2308
queue_cpp 209118 6797
queue_cpp 307992 9989
queue_cpp 236450 7692
queue_cpp 182860 5941
queue_cpp 184670 6001
queue_cpp 182929 5941
queue_cpp 206950 6729
queue_cpp 100421 3278
queue_cpp 257071 8357
queue_cpp 274086 8912
queue_cpp 254275 8263
queue_cpp 61971 1988
queue_cpp 120947 3919
queue_cpp 267018 8683
queue_cpp 188235 6119
queue_cpp 153225 4974
queue_cpp 271706 8842
queue_cpp 102231 3338
queue_cpp 192529 6261
queue_cpp 79704 2602
queue_cpp 293892 9414
queue_cpp 260372 8470
queue_cpp 171158 5559
queue_cpp 156013 5064
queue_cpp 120207 3894
queue_cpp 151235 4907
queue_cpp 135947 4339
queue_cpp 34782 1105
queue_cpp 133985 4236
queue_cpp 200013 6457
queue_cpp 75435 2463
queue_cpp 216241 7031
queue_cpp 116471 3771
queue_cpp 52988 1698
queue_cpp 118891 3848
queue_cpp 111881 3620
queue_cpp 36702 1181
queue_cpp 218332 7100
queue_cpp 132627 4301
queue_cpp 249912 8118
queue_cpp 129987 4216
queue_cpp 94611 3090
queue_cpp 270769 8807
queue_cpp 297186 9637
queue_cpp 88115 2877
queue_cpp 277768 9039
queue_cpp 238807 7768
queue_cpp 67991 2219
queue_cpp 115354 3734
queue_cpp 237264 7720
queue_cpp 248174 8073
queue_cpp 113948 3688
queue_cpp 177600 5768
queue_cpp 115457 3738
queue_cpp 149904 4867
queue_cpp 117171 3793
queue_cpp 63946 2085
queue_cpp 209351 6801
queue_cpp 98789 3223
queue_cpp 173185 5625
queue_cpp 55105 1768
queue_cpp 100689 3284
queue_cpp 260420 8464
queue_cpp 142194 4613
queue_cpp 118069 3823
queue_cpp 168167 5461
queue_cpp 110301 3569
queue_cpp 268316 8660
queue_cpp 302457 9812
queue_cpp 147010 4771
queue_cpp 201212 6543
queue_cpp 248402 8083
queue_cpp 211393 6874
queue_cpp 173834 5647
queue_cpp 68098 2221
queue_cpp 198980 6469
queue_cpp 169256 5495
queue_cpp 220765 7178
queue_cpp 254984 8295
queue_cpp 229143 7452
queue_cpp 125109 4054
queue_cpp 194228 6256
queue_cpp 252250 8207
queue_cpp 214812 6982
queue_cpp 264031 8587
queue_cpp 117410 3802
queue_cpp 245201 7973
queue_cpp 68631 2240
queue_cpp 62384 2004
queue_cpp 260452 8473
queue_cpp 262211 8527
queue_cpp 51599 1651
queue_cpp 224753 7310
queue_cpp 175676 5706
queue_cpp 132760 4303
queue_cpp 1523027 49375
queue_cpp 942329 29657
queue_cpp 743057 24027
queue_cpp 1087001 35309
queue_cpp 1125016 35826
queue_cpp 2320124 75183
queue_cpp 2805606 90630
queue_cpp 2148781 69657
queue_cpp 1923438 62368
queue_cpp 2473812 80257
queue_cpp 980656 31799
queue_cpp 1432594 46473
queue_cpp 956752 31063
queue_cpp 615654 19958
queue_cpp 1975554 64054
queue_cpp 1532732 49460
queue_cpp 840310 27282
queue_cpp 2096730 67221
queue_cpp 2642502 85268
queue_cpp 669994 21736
queue_cpp 2261977 73426
queue_cpp 567588 18394
queue_cpp 3071915 97950
queue_cpp 386392 12474
queue_cpp 1602561 51126
queue_cpp 2676548 84249
queue_cpp 2306552 74656
queue_cpp 697651 22384
queue_cpp 2906579 94108
queue_cpp 397338 12829
queue_cpp 2949667 95190
queue_cpp 2597305 83925
queue_cpp 2877892 91758
queue_cpp 2433034 78540
queue_cpp 1310510 42560
queue_cpp 909704 29506
queue_cpp 2661459 86367
queue_cpp 1230042 39926
queue_cpp 621591 20150
queue_cpp 815254 26454
queue_cpp 2815887 90936
queue_cpp 1100197 35536
queue_cpp 2817982 91245
queue_cpp 1591068 51574
queue_cpp 2717246 88125
queue_cpp 1350742 43862
queue_cpp 490602 15906
queue_cpp 850850 27622
queue_cpp 2646018 85778
queue_cpp 2267225 73469
queue_cpp 761484 24712
queue_cpp 2468213 80073
queue_cpp 889274 28883
queue_cpp 2090295 66676
queue_cpp 2653433 86131
queue_cpp 2693921 84517
queue_cpp 639444 19864
queue_cpp 1503591 47314
queue_cpp 3513494 93889
queue_cpp 1193576 36206
queue_cpp 2403017 73521
queue_cpp 1788900 52109
queue_cpp 2009281 61522
queue_cpp 742729 23991
queue_cpp 3001279 88870
queue_cpp 2934639 91838
queue_cpp 2244363 70058
queue_cpp 1065560 34432
queue_cpp 3125070 99556
queue_cpp 1700203 53296
queue_cpp 1286214 41685
queue_cpp 1435764 46486
queue_cpp 2459170 76581
queue_cpp 3151635 93173
queue_cpp 2210208 71674
queue_cpp 1533548 47691
queue_cpp 1963302 60780
queue_cpp 3024056 92215
queue_cpp 2886108 88737
queue_cpp 2806611 90766
queue_cpp 905249 29237
queue_cpp 1615456 50911
queue_cpp 2499355 77906
queue_cpp 1334887 41481
queue_cpp 3063340 98100
queue_cpp 932072 30122
queue_cpp 688785 22272
queue_cpp 2381128 75168
queue_cpp 585814 18584
queue_cpp 1970627 62678
queue_cpp 613339 19874
queue_cpp 3031638 95897
queue_cpp 499795 15802
queue_cpp 2822730 90658
queue_cpp 2858693 90360
queue_cpp 2241485 72238
queue_cpp 1819670 58952
queue_cpp 2834731 88647
queue_cpp 2791879 87704
queue_cpp 2675315 83249
queue_cpp 13173710 423125
queue_cpp 23961437 771518
queue_cpp 9467453 305843
queue_cpp 13811138 446495
queue_cpp 5486214 177403
queue_cpp 6329628 204625
queue_cpp 24498801 770844
queue_cpp 5241037 160564
queue_cpp 6011457 188104
queue_cpp 23052836 714711
queue_cpp 33248576 958214
queue_cpp 27221206 842140
queue_cpp 30395854 926706
queue_cpp 14242044 443051
queue_cpp 3627098 114678
queue_cpp 6494634 205995
queue_cpp 26828804 868552
queue_cpp 18021926 583344
queue_cpp 14693158 475992
queue_cpp 3705312 120281
queue_cpp 18980956 614544
queue_cpp 10435693 338522
queue_cpp 27531608 891690
queue_cpp 19791247 640998
queue_cpp 3270068 106105
queue_cpp 17163101 555912
queue_cpp 8804038 285642
queue_cpp 24512316 793891
queue_cpp 11313334 366735
queue_cpp 27967216 905339
queue_cpp 11954757 387712
queue_cpp 23565238 763076
queue_cpp 27276543 883019
queue_cpp 18541147 600676
queue_cpp 14971173 485001
queue_cpp 22780276 737601
queue_cpp 12022759 389769
queue_cpp 6529011 211810
queue_cpp 3379643 109673
queue_cpp 29269417 947543
queue_cpp 12528466 406116
queue_cpp 7841285 254415
queue_cpp 10827692 351014
queue_cpp 3713282 120365
queue_cpp 8666900 281199
queue_cpp 21810564 706334
queue_cpp 30119128 975277
queue_cpp 23261319 753504
queue_cpp 12859956 416889
queue_cpp 8377519 271764
queue_cpp 26932216 871672
queue_cpp 10132956 328629
queue_cpp 7913558 256572
queue_cpp 27774832 899432
queue_cpp 25178042 815088
queue_cpp 13445425 435347
queue_cpp 16063244 519981
queue_cpp 8364586 271004
queue_cpp 13094488 423967
queue_cpp 13888450 449593
queue_cpp 11992330 388333
queue_cpp 20850022 669456
queue_cpp 26068598 844040
queue_cpp 11985079 388486
queue_cpp 21392253 692146
queue_cpp 24416237 790616
queue_cpp 16458971 533115
queue_cpp 18544750 600658
queue_cpp 16086833 521270
queue_cpp 6201518 201227
queue_cpp 8598091 278763
queue_cpp 16534795 535651
queue_cpp 10334829 334887
queue_cpp 11109650 359906
queue_cpp 10463184 339007
queue_cpp 5256780 170510
queue_cpp 27260494 882013
queue_cpp 25526053 826432
queue_cpp 26865681 869702
queue_cpp 17004474 550976
queue_cpp 13165696 426800
queue_cpp 20380537 659833
queue_cpp 11095887 359756
queue_cpp 14221044 460777
queue_cpp 29013074 939082
queue_cpp 29484089 954560
queue_cpp 26739058 865015
queue_cpp 4048538 129135
queue_cpp 30515684 946431
queue_cpp 20502295 613327
queue_cpp 4398834 139806
queue_cpp 8847971 280381
queue_cpp 15166160 486086
queue_cpp 28616687 917981
queue_cpp 24021116 768169
queue_cpp 16588809 528960
queue_cpp 5273312 167620
queue_cpp 6668905 210403
queue_cpp 19113414 604950
queue_cpp 13446232 408638
queue_python 161389 216
queue_python 420154 454
queue_python 372195 410
queue_python 214405 259
queue_python 802724 825
queue_python 58106 79
queue_python 168526 231
queue_python 119868 164
queue_python 904866 912
queue_python 994387 999
queue_python 705012 722
queue_python 152024 208
queue_python 277596 319
queue_python 727061 743
queue_python 573599 601
queue_python 616890 638
queue_python 611507 635
queue_python 471754 504
queue_python 630370 654
queue_python 74928 102
queue_python 443380 478
queue_python 852759 864
queue_python 25826 31
queue_python 77849 106
queue_python 472440 502
queue_python 652080 674
queue_python 310000 349
queue_python 402339 435
queue_python 343604 382
queue_python 870273 879
queue_python 492637 524
queue_python 179679 246
queue_python 839838 851
queue_python 870356 882
queue_python 107471 147
queue_python 537700 568
queue_python 892671 902
queue_python 171341 235
queue_python 550581 540
queue_python 563146 589
queue_python 718453 735
queue_python 592488 617
queue_python 832170 844
queue_python 232379 276
queue_python 35738 45
queue_python 12942 17
queue_python 333295 372
queue_python 875947 885
queue_python 447078 481
queue_python 757655 776
queue_python 159910 219
queue_python 143927 197
queue_python 623780 648
queue_python 831390 844
queue_python 946295 953
queue_python 599226 628
queue_python 664939 688
queue_python 642438 665
queue_python 800243 814
queue_python 565301 591
queue_python 871061 883
queue_python 110396 151
queue_python 256136 299
queue_python 755957 772
queue_python 262393 304
queue_python 488028 517
queue_python 469358 501
queue_python 994192 999
queue_python 161399 221
queue_python 460180 496
queue_python 142377 195
queue_python 160474 220
queue_python 80715 110
queue_python 352759 397
queue_python 40314 54
queue_python 634014 657
queue_python 98781 135
queue_python 95861 131
queue_python 754693 773
queue_python 718926 738
queue_python 590815 619
queue_python 765574 782
queue_python 674445 695
queue_python 355765 393
queue_python 750046 765
queue_python 980207 987
queue_python 864223 877
queue_python 871566 884
queue_python 708475 727
queue_python 307571 348
queue_python 388898 423
queue_python 180847 248
queue_python 451731 485
queue_python 88808 121
queue_python 976762 981
queue_python 930262 940
queue_python 855167 863
queue_python 181602 249
queue_python 155373 213
queue_python 582434 607
queue_python 8798401 8108
queue_python 7278046 6731
queue_python 6787020 6249
queue_python 1998749 1909
queue_python 2432712 2308
queue_python 7371040 6797
queue_python 10845137 9989
queue_python 8338474 7692
queue_python 6427584 5941
queue_python 6499655 6001
queue_python 6432749 5941
queue_python 7289566 6729
queue_python 3494280 3278
queue_python 9065187 8357
queue_python 9667906 8912
queue_python 8967878 8263
queue_python 2085896 1988
queue_python 4185558 3919
queue_python 9400853 8683
queue_python 6605807 6119
queue_python 5353851 4974
queue_python 9640740 8842
queue_python 3852289 3338
queue_python 7009301 6261
queue_python 2776044 2602
queue_python 10543273 9414
queue_python 9526520 8470
queue_python 6048797 5559
queue_python 5516063 5064
queue_python 4226932 3894
queue_python 5320236 4907
queue_python 4902844 4339
queue_python 1196450 1105
queue_python 4693311 4236
queue_python 7044446 6457
queue_python 2667595 2463
queue_python 7610438 7031
queue_python 4338799 3771
queue_python 1913934 1698
queue_python 4155302 3848
queue_python 3991982 3620
queue_python 1274892 1181
queue_python 8420143 7100
queue_python 4639378 4301
queue_python 9189447 8118
queue_python 4717288 4216
queue_python 3549201 3090
queue_python 10341624 8807
queue_python 11064968 9637
queue_python 3198495 2877
queue_python 9980297 9039
queue_python 8548477 7768
queue_python 2337743 2219
queue_python 4331027 3734
queue_python 8870916 7720
queue_python 9154065 8073
queue_python 4018715 3688
queue_python 6569215 5768
queue_python 4266511 3738
queue_python 5396648 4867
queue_python 4179081 3793
queue_python 2324240 2085
queue_python 7562912 6801
queue_python 3441621 3223
queue_python 6045888 5625
queue_python 1983988 1768
queue_python 3647572 3284
queue_python 9144350 8464
queue_python 5175643 4613
queue_python 4092026 3823
queue_python 5943109 5461
queue_python 3821589 3569
queue_python 9607333 8660
queue_python 10694358 9812
queue_python 5111968 4771
queue_python 7033318 6543
queue_python 8868291 8083
queue_python 7990493 6874
queue_python 6397184 5647
queue_python 2508160 2221
queue_python 7364856 6469
queue_python 6228526 5495
queue_python 8255217 7178
queue_python 9275625 8295
queue_python 8122787 7452
queue_python 4357405 4054
queue_python 6750472 6256
queue_python 8998006 8207
queue_python 7515381 6982
queue_python 10060511 8587
queue_python 4073153 3802
queue_python 9159800 7973
