estrutura_linguagem tempo tamanho
linkedlist-python 100 38279
linkedlist-python 100 59336
linkedlist-python 100 23833
linkedlist-python 100 84849
linkedlist-python 100 93919
linkedlist-python 100 22112
linkedlist-python 100 18174
linkedlist-python 100 65465
linkedlist-python 100 77525
linkedlist-python 100 72063
linkedlist-python 100 76121
linkedlist-python 100 90432
linkedlist-python 100 28559
linkedlist-python 100 71413
linkedlist-python 100 59177
linkedlist-python 100 58879
linkedlist-python 100 32956
linkedlist-python 100 99216
linkedlist-python 100 87144
linkedlist-python 100 67440
linkedlist-python 100 85921
linkedlist-python 100 38325
linkedlist-python 100 37434
linkedlist-python 100 86359
linkedlist-python 100 21820
linkedlist-python 100 59534
linkedlist-python 100 11862
linkedlist-python 100 53863
linkedlist-python 100 19627
linkedlist-python 100 20304
linkedlist-python 100 87069
linkedlist-python 100 91995
linkedlist-python 100 88973
linkedlist-python 100 70146
linkedlist-python 100 90078
linkedlist-python 100 39560
linkedlist-python 100 35574
linkedlist-python 100 73431
linkedlist-python 100 90928
linkedlist-python 100 68307
linkedlist-python 100 55426
linkedlist-python 100 23758
linkedlist-python 100 80613
linkedlist-python 100 50182
linkedlist-python 100 77762
linkedlist-python 100 95768
linkedlist-python 100 24370
linkedlist-python 100 75333
linkedlist-python 100 94443
linkedlist-python 100 50942
linkedlist-python 100 45933
linkedlist-python 100 86422
linkedlist-python 100 60928
linkedlist-python 100 84846
linkedlist-python 100 76241
linkedlist-python 100 21664
linkedlist-python 100 99439
linkedlist-python 100 94529
linkedlist-python 100 24869
linkedlist-python 100 44671
linkedlist-python 100 37773
linkedlist-python 100 10449
linkedlist-python 100 12808
linkedlist-python 100 14435
linkedlist-python 100 88177
linkedlist-python 100 727791
linkedlist-python 100 494488
linkedlist-python 100 529508
linkedlist-python 100 106007
linkedlist-python 100 250829
linkedlist-python 100 105348
linkedlist-python 100 825811
linkedlist-python 100 729912
linkedlist-python 100 192624
linkedlist-python 100 614031
linkedlist-python 100 717777
linkedlist-python 100 894757
linkedlist-python 100 186447
linkedlist-python 100 421717
linkedlist-python 100 255469
linkedlist-python 100 470719
linkedlist-python 100 769532
linkedlist-python 100 855053
linkedlist-python 100 826011
linkedlist-python 100 568605
linkedlist-python 100 359668
linkedlist-python 100 130833
linkedlist-python 100 772596
linkedlist-python 100 382131
linkedlist-python 100 834656
linkedlist-python 100 111581
linkedlist-python 100 662816
linkedlist-python 100 929594
linkedlist-python 100 760871
linkedlist-python 100 947797
linkedlist-python 100 610611
linkedlist-python 100 825612
linkedlist-python 100 953927
linkedlist-python 100 544294
linkedlist-python 100 452625
linkedlist-python 100 719291
linkedlist-python 100 670464
linkedlist-python 100 914295
linkedlist-python 100 657422
linkedlist-python 100 277944
linkedlist-python 100 128419
linkedlist-python 100 618778
linkedlist-python 100 804757
linkedlist-python 100 823135
linkedlist-python 100 243626
linkedlist-python 100 378093
linkedlist-python 100 146241
linkedlist-python 100 844492
linkedlist-python 100 151998
linkedlist-python 100 572359
linkedlist-python 100 220841
linkedlist-python 100 453933
linkedlist-python 100 712673
linkedlist-python 100 444427
linkedlist-python 100 158575
linkedlist-python 100 555213
linkedlist-python 100 278643
linkedlist-python 100 883552
linkedlist-python 100 383044
linkedlist-python 100 972529
linkedlist-python 100 789787
linkedlist-python 100 495086
linkedlist-python 100 624421
linkedlist-python 100 931622
linkedlist-python 100 936056
linkedlist-python 100 998164
linkedlist-python 100 630949
linkedlist-python 100 424170
linkedlist-python 100 403473
linkedlist-python 100 799447
linkedlist-python 100 815083
linkedlist-python 100 734197
linkedlist-python 100 500652
linkedlist-python 100 715559
linkedlist-python 100 905008
linkedlist-python 100 587224
linkedlist-python 100 119194
linkedlist-python 100 524915
linkedlist-python 100 398717
linkedlist-python 100 681456
linkedlist-python 100 547196
linkedlist-python 100 734940
linkedlist-python 100 190690
linkedlist-python 100 365848
linkedlist-python 100 961773
linkedlist-python 100 871858
linkedlist-python 100 922225
linkedlist-python 100 185692
linkedlist-python 100 389594
linkedlist-python 100 558794
linkedlist-python 100 554018
linkedlist-python 100 925448
linkedlist-python 100 649586
linkedlist-python 100 637844
linkedlist-python 100 679773
linkedlist-python 100 692726
linkedlist-python 100 444095
linkedlist-python 100 479299
linkedlist-python 100 605128
linkedlist-python 100 150055
queue_java 316 216
queue_java 291 454
queue_java 340 410
queue_java 260 259
queue_java 446 825
queue_java 242 79
queue_java 733 231
queue_java 151 164
queue_java 211 912
queue_java 232 999
queue_java 306 722
queue_java 239 208
queue_java 196 319
queue_java 458 743
queue_java 481 601
queue_java 271 638
queue_java 195 635
queue_java 181 504
queue_java 98 654
queue_java 50 102
queue_java 150 478
queue_java 331 864
queue_java 47 31
queue_java 51 106
queue_java 116 502
queue_java 109 674
queue_java 110 349
queue_java 85 435
queue_java 80 382
queue_java 145 879
queue_java 78 524
queue_java 141 246
queue_java 139 851
queue_java 296 882
queue_java 50 147
queue_java 78 568
queue_java 256 902
queue_java 61 235
queue_java 86 540
queue_java 117 589
queue_java 169 735
queue_java 93 617
queue_java 175 844
queue_java 54 276
queue_java 48 45
queue_java 47 17
queue_java 68 372
queue_java 159 885
queue_java 124 481
queue_java 95 776
queue_java 48 219
queue_java 51 197
queue_java 144 648
queue_java 113 844
queue_java 287 953
queue_java 103 628
queue_java 91 688
queue_java 278 665
queue_java 141 814
queue_java 92 591
queue_java 212 883
queue_java 48 151
queue_java 44 299
queue_java 168 772
queue_java 118 304
queue_java 73 517
queue_java 75 501
queue_java 241 999
queue_java 47 221
queue_java 95 496
queue_java 54 195
queue_java 144 220
queue_java 49 110
queue_java 83 397
queue_java 48 54
queue_java 133 657
queue_java 49 135
queue_java 49 131
queue_java 148 773
queue_java 246 738
queue_java 85 619
queue_java 93 782
queue_java 293 695
queue_java 49 393
queue_java 140 765
queue_java 469 987
queue_java 88 877
queue_java 326 884
queue_java 150 727
queue_java 53 348
queue_java 114 423
queue_java 49 248
queue_java 257 485
queue_java 121 121
queue_java 167 981
queue_java 290 940
queue_java 235 863
queue_java 52 249
queue_java 49 213
queue_java 147 607
queue_java 786 8108
queue_java 701 6731
queue_java 609 6249
queue_java 423 1909
queue_java 547 2308
queue_java 785 6797
queue_java 346 9989
queue_java 213 7692
queue_java 643 5941
queue_java 346 6001
queue_java 286 5941
queue_java 363 6729
queue_java 374 3278
queue_java 409 8357
queue_java 867 8912
queue_java 1025 8263
queue_java 621 1988
queue_java 323 3919
queue_java 515 8683
queue_java 385 6119
queue_java 311 4974
queue_java 562 8842
queue_java 324 3338
queue_java 488 6261
queue_java 298 2602
queue_java 597 9414
queue_java 525 8470
queue_java 374 5559
queue_java 474 5064
queue_java 303 3894
queue_java 408 4907
queue_java 318 4339
queue_java 116 1105
queue_java 127 4236
queue_java 176 6457
queue_java 211 2463
queue_java 179 7031
queue_java 112 3771
queue_java 351 1698
queue_java 186 3848
queue_java 109 3620
queue_java 89 1181
queue_java 118 7100
queue_java 135 4301
queue_java 149 8118
queue_java 137 4216
queue_java 127 3090
queue_java 139 8807
queue_java 130 9637
queue_java 152 2877
queue_java 170 9039
queue_java 154 7768
queue_java 177 2219
queue_java 134 3734
queue_java 107 7720
queue_java 124 8073
queue_java 114 3688
queue_java 113 5768
queue_java 136 3738
queue_java 130 4867
queue_java 68 3793
queue_java 93 2085
queue_java 154 6801
queue_java 150 3223
queue_java 103 5625
queue_java 84 1768
queue_java 164 3284
queue_java 162 8464
queue_java 99 4613
queue_java 74 3823
queue_java 134 5461
queue_java 106 3569
queue_java 173 8660
queue_java 150 9812
queue_java 131 4771
queue_java 140 6543
queue_java 139 8083
queue_java 147 6874
queue_java 125 5647
queue_java 279 2221
queue_java 143 6469
queue_java 123 5495
queue_java 136 7178
queue_java 158 8295
queue_java 96 7452
queue_java 145 4054
queue_java 116 6256
queue_java 184 8207
queue_java 94 6982
queue_java 178 8587
queue_java 109 3802
queue_java 151 7973
queue_java 195 2240
queue_java 391 2004
queue_java 113 8473
queue_java 241 8527
queue_java 472 1651
queue_java 527 7310
queue_java 129 5706
queue_java 347 4303
queue_java 1379 49375
queue_java 479 29657
queue_java 1106 24027
queue_java 743 35309
queue_java 1980 35826
queue_java 1298 75183
queue_java 1409 90630
queue_java 1167 69657
queue_java 632 62368
queue_java 473 80257
queue_java 230 31799
queue_java 320 46473
queue_java 341 31063
queue_java 212 19958
queue_java 387 64054
queue_java 328 49460
queue_java 211 27282
queue_java 444 67221
queue_java 465 85268
queue_java 234 21736
queue_java 356 73426
queue_java 156 18394
queue_java 349 97950
queue_java 120 12474
queue_java 308 51126
queue_java 333 84249
queue_java 307 74656
queue_java 174 22384
queue_java 357 94108
queue_java 139 12829
queue_java 344 95190
queue_java 329 83925
queue_java 338 91758
queue_java 606 78540
queue_java 396 42560
queue_java 252 29506
queue_java 388 86367
queue_java 309 39926
queue_java 471 20150
queue_java 651 26454
queue_java 415 90936
queue_java 293 35536
queue_java 547 91245
queue_java 402 51574
queue_java 509 88125
queue_java 458 43862
queue_java 286 15906
queue_java 278 27622
queue_java 704 85778
queue_java 684 73469
queue_java 848 24712
queue_java 609 80073
queue_java 333 28883
queue_java 577 66676
queue_java 596 86131
queue_java 698 84517
queue_java 261 19864
queue_java 342 47314
queue_java 574 93889
queue_java 371 36206
queue_java 399 73521
queue_java 578 52109
queue_java 1059 61522
queue_java 534 23991
queue_java 393 88870
queue_java 842 91838
queue_java 533 70058
queue_java 705 34432
queue_java 537 99556
queue_java 519 53296
queue_java 645 41685
queue_java 523 46486
queue_java 743 76581
queue_java 639 93173
queue_java 588 71674
queue_java 479 47691
queue_java 494 60780
queue_java 438 92215
queue_java 494 88737
queue_java 505 90766
queue_java 337 29237
queue_java 371 50911
queue_java 483 77906
queue_java 337 41481
queue_java 438 98100
queue_java 345 30122
queue_java 303 22272
queue_java 378 75168
queue_java 257 18584
queue_java 365 62678
queue_java 369 19874
queue_java 605 95897
queue_java 314 15802
queue_java 349 90658
queue_java 310 90360
queue_java 949 72238
queue_java 910 58952
queue_java 1250 88647
queue_java 933 87704
queue_java 1294 83249
queue_java 2673 423125
queue_java 2654 771518
queue_java 4673 305843
queue_java 4573 446495
queue_java 4029 177403
queue_java 3593 204625
queue_java 4528 770844
queue_java 2498 160564
queue_java 2126 188104
queue_java 1378 714711
queue_java 1383 958214
queue_java 1421 842140
queue_java 1438 926706
queue_java 1127 443051
queue_java 667 114678
queue_java 663 205995
queue_java 1363 868552
queue_java 1301 583344
queue_java 1213 475992
queue_java 632 120281
queue_java 1304 614544
queue_java 955 338522
queue_java 1085 891690
queue_java 845 640998
queue_java 472 106105
queue_java 1160 555912
queue_java 952 285642
queue_java 1438 793891
queue_java 1302 366735
queue_java 1432 905339
queue_java 918 387712
queue_java 1552 763076
queue_java 1358 883019
queue_java 1439 600676
queue_java 1491 485001
queue_java 1367 737601
queue_java 1436 389769
queue_java 1246 211810
queue_java 1166 109673
queue_java 1576 947543
queue_java 1299 406116
queue_java 1138 254415
queue_java 1219 351014
queue_java 769 120365
queue_java 681 281199
queue_java 1161 706334
queue_java 1451 975277
queue_java 1196 753504
queue_java 1243 416889
queue_java 1007 271764
queue_java 1311 871672
queue_java 817 328629
queue_java 721 256572
queue_java 1077 899432
queue_java 1277 815088
queue_java 1279 435347
queue_java 1261 519981
queue_java 1024 271004
queue_java 1166 423967
queue_java 1201 449593
queue_java 992 388333
queue_java 1197 669456
queue_java 1342 844040
queue_java 1073 388486
queue_java 1352 692146
queue_java 1336 790616
queue_java 1272 533115
queue_java 1720 600658
queue_java 1700 521270
queue_java 1666 201227
queue_java 1495 278763
queue_java 1019 535651
queue_java 1031 334887
queue_java 953 359906
queue_java 649 339007
queue_java 756 170510
queue_java 1272 882013
queue_java 1230 826432
queue_java 1131 869702
queue_java 1108 550976
queue_java 1076 426800
queue_java 1201 659833
queue_java 853 359756
queue_java 969 460777
queue_java 1149 939082
queue_java 1095 954560
queue_java 1098 865015
queue_java 456 129135
queue_java 1044 946431
queue_java 1172 613327
queue_java 676 139806
queue_java 953 280381
queue_java 1099 486086
queue_java 1322 917981
queue_java 1498 768169
queue_java 1460 528960
queue_java 1213 167620
queue_java 1158 210403
queue_java 1460 604950
queue_java 1495 408638
queue_cpp 85 216
queue_cpp 85 454
queue_cpp 75 410
queue_cpp 73 259
queue_cpp 42 825
queue_cpp 40 79
queue_cpp 39 231
queue_cpp 40 164
queue_cpp 39 912
queue_cpp 41 999
queue_cpp 40 722
queue_cpp 39 208
queue_cpp 40 319
queue_cpp 39 743
queue_cpp 39 601
queue_cpp 39 638
queue_cpp 39 635
queue_cpp 40 504
queue_cpp 40 654
queue_cpp 39 102
queue_cpp 40 478
queue_cpp 40 864
queue_cpp 40 31
queue_cpp 40 106
queue_cpp 40 502
queue_cpp 39 674
queue_cpp 40 349
queue_cpp 40 435
queue_cpp 40 382
queue_cpp 39 879
queue_cpp 40 524
queue_cpp 40 246
queue_cpp 39 851
queue_cpp 39 882
queue_cpp 39 147
queue_cpp 40 568
queue_cpp 40 902
queue_cpp 41 235
queue_cpp 40 540
queue_cpp 40 589
queue_cpp 41 735
queue_cpp 39 617
queue_cpp 40 844
queue_cpp 39 276
queue_cpp 40 45
queue_cpp 40 17
queue_cpp 40 372
queue_cpp 40 885
queue_cpp 39 481
queue_cpp 40 776
queue_cpp 40 219
queue_cpp 39 197
queue_cpp 39 648
queue_cpp 40 844
queue_cpp 39 953
queue_cpp 40 628
queue_cpp 39 688
queue_cpp 39 665
queue_cpp 40 814
queue_cpp 40 591
queue_cpp 41 883
queue_cpp 40 151
queue_cpp 39 299
queue_cpp 40 772
queue_cpp 39 304
queue_cpp 39 517
queue_cpp 40 501
queue_cpp 39 999
queue_cpp 39 221
queue_cpp 40 496
queue_cpp 39 195
queue_cpp 41 220
queue_cpp 39 110
queue_cpp 40 397
queue_cpp 40 54
queue_cpp 40 657
queue_cpp 39 135
queue_cpp 40 131
queue_cpp 39 773
queue_cpp 40 738
queue_cpp 40 619
queue_cpp 39 782
queue_cpp 39 695
queue_cpp 40 393
queue_cpp 40 765
queue_cpp 41 987
queue_cpp 40 877
queue_cpp 40 884
queue_cpp 40 727
queue_cpp 40 348
queue_cpp 41 423
queue_cpp 40 248
queue_cpp 40 485
queue_cpp 40 121
queue_cpp 40 981
queue_cpp 41 940
queue_cpp 40 863
queue_cpp 40 249
queue_cpp 40 213
queue_cpp 40 607
queue_cpp 45 8108
queue_cpp 40 6731
queue_cpp 45 6249
queue_cpp 40 1909
queue_cpp 40 2308
queue_cpp 42 6797
queue_cpp 44 9989
queue_cpp 46 7692
queue_cpp 42 5941
queue_cpp 40 6001
queue_cpp 40 5941
queue_cpp 40 6729
queue_cpp 40 3278
queue_cpp 44 8357
queue_cpp 43 8912
queue_cpp 43 8263
queue_cpp 40 1988
queue_cpp 40 3919
queue_cpp 44 8683
queue_cpp 40 6119
queue_cpp 40 4974
queue_cpp 43 8842
queue_cpp 40 3338
queue_cpp 41 6261
queue_cpp 40 2602
queue_cpp 43 9414
queue_cpp 43 8470
queue_cpp 39 5559
queue_cpp 40 5064
queue_cpp 40 3894
queue_cpp 40 4907
queue_cpp 40 4339
queue_cpp 42 1105
queue_cpp 40 4236
queue_cpp 43 6457
queue_cpp 40 2463
queue_cpp 39 7031
queue_cpp 40 3771
queue_cpp 40 1698
queue_cpp 40 3848
queue_cpp 39 3620
queue_cpp 40 1181
queue_cpp 40 7100
queue_cpp 41 4301
queue_cpp 44 8118
queue_cpp 39 4216
queue_cpp 40 3090
queue_cpp 43 8807
queue_cpp 44 9637
queue_cpp 40 2877
queue_cpp 44 9039
queue_cpp 44 7768
queue_cpp 41 2219
queue_cpp 40 3734
queue_cpp 44 7720
queue_cpp 44 8073
queue_cpp 39 3688
queue_cpp 40 5768
queue_cpp 40 3738
queue_cpp 40 4867
queue_cpp 39 3793
queue_cpp 41 2085
queue_cpp 40 6801
queue_cpp 39 3223
queue_cpp 40 5625
queue_cpp 40 1768
queue_cpp 40 3284
queue_cpp 44 8464
queue_cpp 40 4613
queue_cpp 42 3823
queue_cpp 40 5461
queue_cpp 40 3569
queue_cpp 43 8660
queue_cpp 45 9812
queue_cpp 40 4771
queue_cpp 40 6543
queue_cpp 44 8083
queue_cpp 40 6874
queue_cpp 40 5647
queue_cpp 41 2221
queue_cpp 40 6469
queue_cpp 40 5495
queue_cpp 45 7178
queue_cpp 43 8295
queue_cpp 44 7452
queue_cpp 39 4054
queue_cpp 40 6256
queue_cpp 44 8207
queue_cpp 42 6982
queue_cpp 42 8587
queue_cpp 40 3802
queue_cpp 45 7973
queue_cpp 40 2240
queue_cpp 40 2004
queue_cpp 43 8473
queue_cpp 44 8527
queue_cpp 40 1651
queue_cpp 45 7310
queue_cpp 40 5706
queue_cpp 40 4303
queue_cpp 45 49375
queue_cpp 56 29657
queue_cpp 44 24027
queue_cpp 44 35309
queue_cpp 53 35826
queue_cpp 45 75183
queue_cpp 58 90630
queue_cpp 52 69657
queue_cpp 47 62368
queue_cpp 58 80257
queue_cpp 44 31799
queue_cpp 48 46473
queue_cpp 45 31063
queue_cpp 43 19958
queue_cpp 45 64054
queue_cpp 48 49460
queue_cpp 44 27282
queue_cpp 49 67221
queue_cpp 45 85268
queue_cpp 43 21736
queue_cpp 57 73426
queue_cpp 44 18394
queue_cpp 59 97950
queue_cpp 45 12474
queue_cpp 44 51126
queue_cpp 58 84249
queue_cpp 59 74656
queue_cpp 46 22384
queue_cpp 59 94108
queue_cpp 43 12829
queue_cpp 59 95190
queue_cpp 59 83925
queue_cpp 74 91758
queue_cpp 58 78540
queue_cpp 47 42560
queue_cpp 44 29506
queue_cpp 56 86367
queue_cpp 47 39926
queue_cpp 44 20150
queue_cpp 49 26454
queue_cpp 57 90936
queue_cpp 45 35536
queue_cpp 58 91245
queue_cpp 52 51574
queue_cpp 58 88125
queue_cpp 45 43862
queue_cpp 43 15906
queue_cpp 44 27622
queue_cpp 54 85778
queue_cpp 44 73469
queue_cpp 44 24712
queue_cpp 49 80073
queue_cpp 43 28883
queue_cpp 70 66676
queue_cpp 54 86131
queue_cpp 59 84517
queue_cpp 113 19864
queue_cpp 105 47314
queue_cpp 117 93889
queue_cpp 129 36206
queue_cpp 124 73521
queue_cpp 112 52109
queue_cpp 107 61522
queue_cpp 44 23991
queue_cpp 96 88870
queue_cpp 109 91838
queue_cpp 120 70058
queue_cpp 58 34432
queue_cpp 67 99556
queue_cpp 101 53296
queue_cpp 45 41685
queue_cpp 45 46486
queue_cpp 61 76581
queue_cpp 118 93173
queue_cpp 57 71674
queue_cpp 97 47691
queue_cpp 58 60780
queue_cpp 111 92215
queue_cpp 100 88737
queue_cpp 53 90766
queue_cpp 43 29237
queue_cpp 61 50911
queue_cpp 106 77906
queue_cpp 103 41481
queue_cpp 59 98100
queue_cpp 46 30122
queue_cpp 44 22272
queue_cpp 106 75168
queue_cpp 58 18584
queue_cpp 50 62678
queue_cpp 43 19874
queue_cpp 58 95897
queue_cpp 49 15802
queue_cpp 58 90658
queue_cpp 59 90360
queue_cpp 55 72238
queue_cpp 59 58952
queue_cpp 95 88647
queue_cpp 102 87704
queue_cpp 105 83249
queue_cpp 106 423125
queue_cpp 127 771518
queue_cpp 97 305843
queue_cpp 97 446495
queue_cpp 57 177403
queue_cpp 71 204625
queue_cpp 124 770844
queue_cpp 117 160564
queue_cpp 115 188104
queue_cpp 120 714711
queue_cpp 125 958214
queue_cpp 125 842140
queue_cpp 120 926706
queue_cpp 127 443051
queue_cpp 99 114678
queue_cpp 106 205995
queue_cpp 115 868552
queue_cpp 60 583344
queue_cpp 59 475992
queue_cpp 57 120281
queue_cpp 73 614544
queue_cpp 56 338522
queue_cpp 127 891690
queue_cpp 113 640998
queue_cpp 57 106105
queue_cpp 59 555912
queue_cpp 58 285642
queue_cpp 127 793891
queue_cpp 58 366735
queue_cpp 129 905339
queue_cpp 102 387712
queue_cpp 124 763076
queue_cpp 127 883019
queue_cpp 122 600676
queue_cpp 61 485001
queue_cpp 130 737601
queue_cpp 56 389769
queue_cpp 58 211810
queue_cpp 58 109673
queue_cpp 130 947543
queue_cpp 58 406116
queue_cpp 56 254415
queue_cpp 57 351014
queue_cpp 57 120365
queue_cpp 56 281199
queue_cpp 74 706334
queue_cpp 122 975277
queue_cpp 58 753504
queue_cpp 59 416889
queue_cpp 57 271764
queue_cpp 125 871672
queue_cpp 56 328629
queue_cpp 56 256572
queue_cpp 111 899432
queue_cpp 60 815088
queue_cpp 59 435347
queue_cpp 60 519981
queue_cpp 57 271004
queue_cpp 58 423967
queue_cpp 60 449593
queue_cpp 58 388333
queue_cpp 119 669456
queue_cpp 105 844040
queue_cpp 60 388486
queue_cpp 124 692146
queue_cpp 125 790616
queue_cpp 101 533115
queue_cpp 74 600658
queue_cpp 108 521270
queue_cpp 57 201227
queue_cpp 57 278763
queue_cpp 124 535651
queue_cpp 58 334887
queue_cpp 58 359906
queue_cpp 58 339007
queue_cpp 56 170510
queue_cpp 113 882013
queue_cpp 115 826432
queue_cpp 128 869702
queue_cpp 57 550976
queue_cpp 60 426800
queue_cpp 122 659833
queue_cpp 59 359756
queue_cpp 61 460777
queue_cpp 132 939082
queue_cpp 120 954560
queue_cpp 127 865015
queue_cpp 94 129135
queue_cpp 124 946431
queue_cpp 118 613327
queue_cpp 101 139806
queue_cpp 121 280381
queue_cpp 119 486086
queue_cpp 119 917981
queue_cpp 126 768169
queue_cpp 130 528960
queue_cpp 108 167620
queue_cpp 126 210403
queue_cpp 131 604950
queue_cpp 120 408638
queue_python 503 216
queue_python 484 454
queue_python 458 410
queue_python 446 259
queue_python 448 825
queue_python 504 79
queue_python 482 231
queue_python 460 164
queue_python 458 912
queue_python 487 999
queue_python 456 722
queue_python 519 208
queue_python 468 319
queue_python 480 743
queue_python 477 601
queue_python 497 638
queue_python 505 635
queue_python 463 504
queue_python 486 654
queue_python 476 102
queue_python 474 478
queue_python 472 864
queue_python 601 31
queue_python 535 106
queue_python 519 502
queue_python 488 674
queue_python 497 349
queue_python 493 435
queue_python 489 382
queue_python 495 879
queue_python 469 524
queue_python 511 246
queue_python 507 851
queue_python 474 882
queue_python 493 147
queue_python 486 568
queue_python 506 902
queue_python 468 235
queue_python 598 540
queue_python 467 589
queue_python 459 735
queue_python 493 617
queue_python 467 844
queue_python 458 276
queue_python 568 45
queue_python 421 17
queue_python 494 372
queue_python 471 885
queue_python 480 481
queue_python 467 776
queue_python 529 219
queue_python 502 197
queue_python 457 648
queue_python 481 844
queue_python 464 953
queue_python 445 628
queue_python 469 688
queue_python 455 665
queue_python 475 814
queue_python 457 591
queue_python 454 883
queue_python 475 151
queue_python 455 299
queue_python 478 772
queue_python 472 304
queue_python 473 517
queue_python 482 501
queue_python 510 999
queue_python 506 221
queue_python 465 496
queue_python 498 195
queue_python 508 220
queue_python 507 110
queue_python 458 397
queue_python 511 54
queue_python 447 657
queue_python 505 135
queue_python 505 131
queue_python 493 773
queue_python 491 738
queue_python 462 619
queue_python 480 782
queue_python 471 695
queue_python 467 393
queue_python 478 765
queue_python 475 987
queue_python 502 877
queue_python 488 884
queue_python 459 727
queue_python 452 348
queue_python 470 423
queue_python 509 248
queue_python 463 485
queue_python 502 121
queue_python 454 981
queue_python 486 940
queue_python 445 863
queue_python 513 249
queue_python 520 213
queue_python 459 607
queue_python 706 8108
queue_python 727 6731
queue_python 713 6249
queue_python 492 1909
queue_python 508 2308
queue_python 677 6797
queue_python 758 9989
queue_python 684 7692
queue_python 737 5941
queue_python 742 6001
queue_python 650 5941
queue_python 716 6729
queue_python 584 3278
queue_python 736 8357
queue_python 774 8912
queue_python 755 8263
queue_python 493 1988
queue_python 550 3919
queue_python 719 8683
queue_python 629 6119
queue_python 548 4974
queue_python 829 8842
queue_python 959 3338
queue_python 900 6261
queue_python 625 2602
queue_python 903 9414
queue_python 927 8470
queue_python 750 5559
queue_python 806 5064
queue_python 695 3894
queue_python 752 4907
queue_python 844 4339
queue_python 707 1105
queue_python 783 4236
queue_python 818 6457
queue_python 656 2463
queue_python 662 7031
queue_python 876 3771
queue_python 812 1698
queue_python 637 3848
queue_python 729 3620
queue_python 626 1181
queue_python 1078 7100
queue_python 553 4301
queue_python 803 8118
queue_python 812 4216
queue_python 864 3090
queue_python 879 8807
queue_python 887 9637
queue_python 830 2877
queue_python 867 9039
queue_python 827 7768
queue_python 490 2219
queue_python 897 3734
queue_python 941 7720
queue_python 871 8073
queue_python 818 3688
queue_python 981 5768
queue_python 870 3738
queue_python 794 4867
queue_python 771 3793
queue_python 732 2085
queue_python 834 6801
queue_python 573 3223
queue_python 643 5625
queue_python 779 1768
queue_python 734 3284
queue_python 673 8464
queue_python 697 4613
queue_python 560 3823
queue_python 719 5461
queue_python 697 3569
queue_python 848 8660
queue_python 752 9812
queue_python 515 4771
queue_python 584 6543
queue_python 794 8083
queue_python 790 6874
queue_python 792 5647
queue_python 729 2221
queue_python 831 6469
queue_python 915 5495
queue_python 917 7178
queue_python 793 8295
queue_python 703 7452
queue_python 609 4054
queue_python 688 6256
queue_python 681 8207
queue_python 605 6982
queue_python 837 8587
queue_python 552 3802
queue_python 771 7973
queue_python 506 2240
queue_python 823 2004
queue_python 763 8473
queue_python 1002 8527
queue_python 827 1651
queue_python 884 7310
queue_python 913 5706
queue_python 855 4303
queue_python 793 49375
queue_python 719 29657
queue_python 653 24027
queue_python 716 35309
queue_python 747 35826
queue_python 884 75183
queue_python 803 90630
queue_python 768 69657
queue_python 715 62368
queue_python 760 80257
queue_python 671 31799
queue_python 671 46473
queue_python 673 31063
queue_python 619 19958
queue_python 895 64054
queue_python 1094 49460
queue_python 1030 27282
queue_python 1198 67221
queue_python 1169 85268
queue_python 809 21736
queue_python 960 73426
queue_python 774 18394
queue_python 1060 97950
queue_python 665 12474
queue_python 1142 51126
queue_python 1031 84249
queue_python 1219 74656
queue_python 848 22384
queue_python 1169 94108
queue_python 907 12829
queue_python 1152 95190
queue_python 1241 83925
queue_python 1214 91758
queue_python 1222 78540
queue_python 1065 42560
queue_python 935 29506
queue_python 1078 86367
queue_python 1143 39926
queue_python 835 20150
queue_python 953 26454
queue_python 1050 90936
queue_python 965 35536
queue_python 1167 91245
queue_python 1043 51574
queue_python 1090 88125
queue_python 1075 43862
queue_python 849 15906
queue_python 1001 27622
queue_python 1115 85778
queue_python 954 73469
queue_python 782 24712
queue_python 876 80073
queue_python 889 28883
queue_python 933 66676
queue_python 873 86131
queue_python 907 84517
queue_python 580 19864
queue_python 745 47314
queue_python 781 93889
queue_python 657 36206
queue_python 791 73521
queue_python 732 52109
queue_python 716 61522
queue_python 690 23991
queue_python 814 88870
queue_python 817 91838
queue_python 760 70058
queue_python 834 34432
queue_python 914 99556
queue_python 842 53296
queue_python 1032 41685
queue_python 801 46486
queue_python 884 76581
queue_python 1069 93173
queue_python 1054 71674
queue_python 939 47691
queue_python 909 60780
queue_python 971 92215
queue_python 929 88737
queue_python 1011 90766
queue_python 1016 29237
queue_python 941 50911
queue_python 1021 77906
queue_python 856 41481
queue_python 1167 98100
queue_python 947 30122
queue_python 579 22272
queue_python 860 75168
queue_python 744 18584
queue_python 864 62678
queue_python 623 19874
queue_python 975 95897
queue_python 683 15802
queue_python 986 90658
queue_python 1077 90360
queue_python 1012 72238
queue_python 1069 58952
queue_python 1064 88647
queue_python 896 87704
queue_python 818 83249
queue_python 1185 423125
queue_python 1344 771518
queue_python 1205 305843
queue_python 1400 446495
queue_python 1057 177403
queue_python 1164 204625
queue_python 1316 770844
queue_python 1009 160564
queue_python 1028 188104
queue_python 1299 714711
queue_python 1187 958214
queue_python 1318 842140
queue_python 1339 926706
queue_python 1369 443051
queue_python 1069 114678
queue_python 1268 205995
queue_python 1117 868552
queue_python 1315 583344
queue_python 1238 475992
