estrutura_linguagem tempo tamanho
linkedlist-cpp 0 65576
linkedlist-cpp 0 95216
linkedlist-cpp 100 11341
linkedlist-cpp 0 54732
linkedlist-cpp 0 48115
linkedlist-cpp 0 19622
linkedlist-cpp 0 61994
linkedlist-cpp 0 77870
linkedlist-cpp 0 75461
linkedlist-cpp 0 69771
linkedlist-cpp 0 85300
linkedlist-cpp 0 50361
linkedlist-cpp 0 20866
linkedlist-cpp 0 61822
linkedlist-cpp 0 62019
linkedlist-cpp 0 37384
linkedlist-cpp 0 89582
linkedlist-cpp 0 17423
linkedlist-cpp 0 19912
linkedlist-cpp 0 78440
linkedlist-cpp 0 79377
linkedlist-cpp 0 81361
linkedlist-cpp 0 52248
linkedlist-cpp 0 12343
linkedlist-cpp 0 36577
linkedlist-cpp 0 77012
linkedlist-cpp 0 50361
linkedlist-cpp 0 28744
linkedlist-cpp 0 59532
linkedlist-cpp 0 69387
linkedlist-cpp 0 50347
linkedlist-cpp 0 73536
linkedlist-cpp 0 55895
linkedlist-cpp 0 71869
linkedlist-cpp 0 32300
linkedlist-cpp 0 25440
linkedlist-cpp 0 81443
linkedlist-cpp 0 15538
linkedlist-cpp 0 46383
linkedlist-cpp 0 24856
linkedlist-cpp 0 38113
linkedlist-cpp 0 12496
linkedlist-cpp 0 21017
linkedlist-cpp 200 820426
linkedlist-cpp 200 524751
linkedlist-cpp 200 604494
linkedlist-cpp 200 660035
linkedlist-cpp 200 930846
linkedlist-cpp 100 275955
linkedlist-cpp 100 335895
linkedlist-cpp 200 917487
linkedlist-cpp 200 585163
linkedlist-cpp 200 917924
linkedlist-cpp 200 595517
linkedlist-cpp 200 739052
linkedlist-cpp 100 378602
linkedlist-cpp 200 694366
linkedlist-cpp 200 566787
linkedlist-cpp 200 901506
linkedlist-cpp 200 989871
linkedlist-cpp 200 456126
linkedlist-cpp 200 747268
linkedlist-cpp 200 936488
linkedlist-cpp 200 855358
linkedlist-cpp 100 346488
linkedlist-cpp 200 604051
linkedlist-cpp 200 676553
linkedlist-cpp 200 788325
linkedlist-cpp 200 480267
linkedlist-cpp 200 893866
linkedlist-cpp 200 910471
linkedlist-cpp 200 496259
linkedlist-cpp 100 268465
linkedlist-cpp 200 758907
linkedlist-cpp 0 249156
linkedlist-cpp 200 944914
linkedlist-cpp 200 699117
linkedlist-cpp 200 774569
linkedlist-cpp 200 985952
linkedlist-cpp 100 214658
linkedlist-cpp 200 171422
linkedlist-cpp 200 947625
linkedlist-cpp 200 990776
linkedlist-cpp 200 640506
linkedlist-cpp 200 805940
linkedlist-cpp 200 708779
linkedlist-cpp 100 262650
linkedlist-cpp 200 718983
linkedlist-cpp 200 421934
linkedlist-cpp 200 689032
linkedlist-cpp 100 256684
linkedlist-cpp 100 151089
linkedlist-cpp 200 828397
linkedlist-cpp 200 511835
linkedlist-cpp 100 315092
linkedlist-cpp 200 916739
linkedlist-cpp 100 127133
linkedlist-cpp 100 149495
linkedlist-cpp 100 156021
linkedlist-cpp 200 548956
linkedlist-cpp 100 146181
linkedlist-cpp 100 371287
linkedlist-cpp 100 245022
linkedlist-cpp 200 874371
linkedlist-cpp 200 431188
linkedlist-cpp 100 142418
linkedlist-cpp 100 237745
linkedlist-cpp 100 830336
linkedlist-cpp 100 140771
linkedlist-cpp 200 988572
linkedlist-cpp 100 103184
linkedlist-cpp 0 275417
linkedlist-cpp 100 789484
linkedlist-cpp 200 645331
linkedlist-cpp 100 268453
linkedlist-cpp 100 607612
linkedlist-cpp 100 111230
linkedlist-cpp 100 326658
linkedlist-cpp 100 774050
linkedlist-cpp 100 367861
linkedlist-cpp 100 550721
linkedlist-cpp 100 580585
linkedlist-cpp 100 667376
linkedlist-cpp 100 493054
linkedlist-cpp 100 189553
linkedlist-cpp 100 168972
linkedlist-cpp 100 570768
linkedlist-cpp 100 428948
linkedlist-cpp 200 819911
linkedlist-cpp 200 578872
linkedlist-cpp 100 350209
linkedlist-cpp 100 274330
linkedlist-cpp 100 416089
linkedlist-cpp 100 138121
linkedlist-cpp 100 637389
linkedlist-cpp 200 637082
linkedlist-cpp 100 186727
linkedlist-cpp 100 429898
linkedlist-cpp 100 134252
linkedlist-cpp 100 665381
linkedlist-cpp 100 201486
linkedlist-cpp 200 799306
linkedlist-cpp 100 908489
queue-java 309 204
queue-java 361 327
queue-java 497 594
queue-java 677 607
queue-java 482 760
queue-java 112 646
queue-java 58 204
queue-java 57 146
queue-java 60 318
queue-java 138 507
queue-java 59 243
queue-java 112 627
queue-java 114 511
queue-java 108 610
queue-java 60 387
queue-java 108 604
queue-java 103 646
queue-java 50 331
queue-java 59 413
queue-java 61 750
queue-java 113 477
queue-java 113 917
queue-java 63 483
queue-java 98 613
queue-java 121 788
queue-java 43 492
queue-java 61 646
queue-java 59 663
queue-java 65 972
queue-java 112 854
queue-java 111 932
queue-java 107 478
queue-java 100 621
queue-java 41 176
queue-java 114 562
queue-java 59 291
queue-java 41 128
queue-java 59 698
queue-java 55 392
queue-java 58 277
queue-java 63 491
queue-java 42 164
queue-java 108 961
queue-java 77 559
queue-java 44 480
queue-java 43 300
queue-java 44 650
queue-java 42 110
queue-java 58 431
queue-java 57 685
queue-java 58 753
queue-java 44 483
queue-java 55 489
queue-java 44 502
queue-java 41 163
queue-java 54 583
queue-java 42 217
queue-java 59 433
queue-java 59 874
queue-java 60 718
queue-java 57 522
queue-java 59 880
queue-java 40 126
queue-java 59 1000
queue-java 58 526
queue-java 58 770
queue-java 59 896
queue-java 58 477
queue-java 58 751
queue-java 52 372
queue-java 57 532
queue-java 40 147
queue-java 58 335
queue-java 57 661
queue-java 56 571
queue-java 57 449
queue-java 58 898
queue-java 39 366
queue-java 40 429
queue-java 42 466
queue-java 39 355
queue-java 58 526
queue-java 59 709
queue-java 58 562
queue-java 57 609
queue-java 57 600
queue-java 58 941
queue-java 40 211
queue-java 39 254
queue-java 41 410
queue-java 42 457
queue-java 59 827
queue-java 58 592
queue-java 40 230
queue-java 42 424
queue-java 56 680
queue-java 51 496
queue-java 61 877
queue-java 34 817
queue-java 39 132
queue-java 679 3676
queue-java 140 6840
queue-java 106 1316
queue-java 146 3251
queue-java 139 8564
queue-java 153 5328
queue-java 131 4495
queue-java 151 8971
queue-java 143 7727
queue-java 171 9213
queue-java 148 5592
queue-java 176 3544
queue-java 146 5639
queue-java 110 2974
queue-java 181 9199
queue-java 141 4985
queue-java 140 4570
queue-java 151 3842
queue-java 152 5298
queue-java 172 9580
queue-java 70 2973
queue-java 168 7367
queue-java 103 5744
queue-java 78 3133
queue-java 43 1794
queue-java 49 7479
queue-java 51 7573
queue-java 51 3065
queue-java 85 7199
queue-java 64 8381
queue-java 41 1232
queue-java 45 4723
queue-java 47 7408
queue-java 58 9543
queue-java 42 1635
queue-java 44 4464
queue-java 47 4964
queue-java 45 2160
queue-java 45 5851
queue-java 47 9042
queue-java 47 8857
queue-java 50 9324
queue-java 48 8449
queue-java 53 4652
queue-java 51 7844
queue-java 41 1340
queue-java 47 7652
queue-java 43 3262
queue-java 47 5540
queue-java 44 3098
queue-java 41 2137
queue-java 50 7721
queue-java 48 9975
queue-java 48 8665
queue-java 47 9919
queue-java 48 5811
queue-java 48 5664
queue-java 68 9716
queue-java 47 4967
queue-java 47 9912
queue-java 47 1788
queue-java 46 2647
queue-java 46 2415
queue-java 46 2844
queue-java 44 3784
queue-java 48 7102
queue-java 41 2723
queue-java 48 9005
queue-java 48 5111
queue-java 47 7820
queue-java 44 5485
queue-java 44 3712
queue-java 44 3693
queue-java 49 9910
queue-java 40 1327
queue-java 46 6908
queue-java 47 6989
queue-java 73 7083
queue-java 43 3015
queue-java 41 1137
queue-java 48 8016
queue-java 52 4869
queue-java 47 3974
queue-java 48 8837
queue-java 50 9557
queue-java 61 5070
queue-java 74 5799
queue-java 47 6654
queue-java 42 2820
queue-java 43 5643
queue-java 47 7072
queue-java 46 6261
queue-java 45 5799
queue-java 42 3659
queue-java 44 4673
queue-java 48 8755
queue-java 43 2593
queue-java 46 5257
queue-java 47 6207
queue-java 42 3907
queue-java 210 41462
queue-java 469 56705
queue-java 183 81108
queue-java 154 20187
queue-java 96 18687
queue-java 89 20650
queue-java 186 80383
queue-java 180 62234
queue-java 116 32876
queue-java 165 56787
queue-java 161 40976
queue-java 192 85478
queue-java 155 37931
queue-java 165 32400
queue-java 177 65933
queue-java 58 18522
queue-java 197 90010
queue-java 174 47015
queue-java 183 58680
queue-java 165 13989
queue-java 61 11157
queue-java 168 56620
queue-java 170 40158
queue-java 176 26496
queue-java 220 96592
queue-java 161 33858
queue-java 184 78364
queue-java 155 26021
queue-java 166 77341
queue-java 175 95820
queue-java 227 85277
queue-java 180 55110
queue-java 103 22807
queue-java 241 86491
queue-java 166 34141
queue-java 220 97187
queue-java 216 88115
queue-java 205 99529
queue-java 93 13045
queue-java 194 66226
queue-java 169 49252
queue-java 109 25460
queue-java 182 79388
queue-java 181 72543
queue-java 166 18370
queue-java 188 41999
queue-java 172 27524
queue-java 161 20423
queue-java 220 80161
queue-java 184 88862
queue-java 95 20724
queue-java 160 61461
queue-java 179 57345
queue-java 92 17070
queue-java 183 82873
queue-java 92 21512
queue-java 162 33796
queue-java 194 65665
queue-java 170 71999
queue-java 171 73421
queue-java 192 22356
queue-java 235 78620
queue-java 237 85036
queue-java 231 63649
queue-java 205 93550
queue-java 159 38296
queue-java 172 40905
queue-java 167 50382
queue-java 179 67578
queue-java 160 35723
queue-java 214 30992
queue-java 217 32167
queue-java 251 41838
queue-java 227 18586
queue-java 169 30834
queue-java 182 30950
queue-java 178 82456
queue-java 229 78586
queue-java 223 53509
queue-java 170 17944
queue-java 202 76738
queue-java 173 27719
queue-java 176 83383
queue-java 156 32260
queue-java 50 14556
queue-java 169 83292
queue-java 169 86668
queue-java 99 32852
queue-java 166 35915
queue-java 168 40767
queue-java 173 59657
queue-java 180 93648
queue-java 171 95209
queue-java 174 88953
queue-java 103 20616
queue-java 180 77873
queue-java 159 31843
queue-java 170 52556
queue-java 173 49932
queue-java 169 50249
queue-java 251 687577
queue-java 258 888398
queue-java 240 679494
queue-java 257 824414
queue-java 261 936284
queue-java 276 916522
queue-java 267 924056
queue-java 275 694094
queue-java 286 777470
queue-java 239 177682
queue-java 249 656261
queue-java 257 188704
queue-java 305 530221
queue-java 266 559229
queue-java 252 339666
queue-java 258 475485
queue-java 238 687162
queue-java 180 101296
queue-java 279 114463
queue-java 267 183486
queue-java 257 859704
queue-java 253 622868
queue-java 276 708724
queue-java 264 567394
queue-java 258 388396
queue-java 269 310070
queue-java 264 629275
queue-java 260 951665
queue-java 238 649449
queue-java 268 865079
queue-java 263 679836
queue-java 266 338577
queue-java 253 599280
queue-java 249 500349
queue-java 257 644392
queue-java 277 206952
queue-java 282 606345
queue-java 257 500356
queue-java 272 227279
queue-java 242 830215
queue-java 244 646587
queue-java 247 711755
queue-java 245 742649
queue-java 256 925866
queue-java 239 153460
queue-java 247 393658
queue-java 255 710751
queue-java 236 520288
queue-java 243 538724
queue-java 265 734467
queue-java 262 983199
queue-java 279 310482
queue-java 252 961583
queue-java 235 405573
queue-java 255 863435
queue-java 254 528308
queue-java 274 611500
queue-java 214 734661
queue-java 123 420231
queue-java 189 383767
queue-java 156 374235
queue-java 189 423412
queue-java 206 555554
queue-java 220 438660
queue-java 150 265909
queue-java 172 939971
queue-java 133 166890
queue-java 141 157347
queue-java 236 367123
queue-java 155 272013
queue-java 174 760539
queue-java 127 357091
queue-java 150 536791
queue-java 175 917897
queue-java 190 490467
queue-java 236 895747
queue-java 245 845378
queue-java 109 139757
queue-java 164 341108
queue-java 163 316215
queue-java 187 518506
queue-java 177 820994
queue-java 234 916020
queue-java 173 796133
queue-java 192 995906
queue-java 175 751483
queue-java 190 960148
queue-java 144 248741
queue-java 178 665574
queue-java 177 663800
queue-java 180 701479
queue-java 169 567862
queue-java 129 305076
queue-java 177 295805
queue-java 225 619917
queue-java 109 142945
queue-java 177 580217
queue-java 166 160426
queue-java 146 302445
queue-java 180 611593
queue-python 429 204
queue-python 406 327
queue-python 419 594
queue-python 412 607
queue-python 433 760
queue-python 413 646
queue-python 401 204
queue-python 394 146
queue-python 410 318
queue-python 429 507
queue-python 403 243
queue-python 422 627
queue-python 441 511
queue-python 437 610
queue-python 422 387
queue-python 425 604
queue-python 442 646
queue-python 418 331
queue-python 431 413
queue-python 428 750
queue-python 431 477
queue-python 414 917
queue-python 425 483
queue-python 420 613
queue-python 414 788
queue-python 417 492
queue-python 414 646
queue-python 414 663
queue-python 423 972
queue-python 427 854
queue-python 472 932
queue-python 416 478
queue-python 400 621
queue-python 401 176
queue-python 429 562
queue-python 431 291
queue-python 391 128
queue-python 440 698
queue-python 426 392
queue-python 419 277
queue-python 428 491
queue-python 618 164
queue-python 433 961
queue-python 406 559
queue-python 422 480
queue-python 422 300
queue-python 410 650
queue-python 423 110
queue-python 417 431
queue-python 434 685
queue-python 413 753
queue-python 415 483
queue-python 422 489
queue-python 422 502
queue-python 405 163
queue-python 414 583
queue-python 392 217
queue-python 445 433
queue-python 424 874
queue-python 428 718
queue-python 418 522
queue-python 412 880
queue-python 398 126
queue-python 417 1000
queue-python 405 526
queue-python 405 770
queue-python 425 896
queue-python 423 477
queue-python 603 751
queue-python 430 372
queue-python 431 532
queue-python 393 147
queue-python 406 335
queue-python 587 661
queue-python 608 571
queue-python 595 449
queue-python 562 898
queue-python 419 366
queue-python 415 429
queue-python 605 466
queue-python 664 355
queue-python 751 526
queue-python 683 709
queue-python 662 562
queue-python 705 609
queue-python 664 600
queue-python 690 941
queue-python 682 211
queue-python 636 254
queue-python 441 410
queue-python 475 457
queue-python 574 827
queue-python 446 592
queue-python 400 230
queue-python 418 424
queue-python 482 680
queue-python 426 496
queue-python 442 877
queue-python 541 817
queue-python 406 132
queue-python 457 3676
queue-python 530 6840
queue-python 422 1316
queue-python 474 3251
queue-python 551 8564
queue-python 496 5328
queue-python 490 4495
queue-python 550 8971
queue-python 505 7727
queue-python 554 9213
queue-python 491 5592
queue-python 484 3544
queue-python 473 5639
queue-python 436 2974
queue-python 528 9199
queue-python 445 4985
queue-python 473 4570
queue-python 465 3842
queue-python 451 5298
queue-python 501 9580
queue-python 454 2973
queue-python 474 7367
queue-python 483 5744
queue-python 440 3133
queue-python 419 1794
queue-python 497 7479
queue-python 485 7573
queue-python 447 3065
queue-python 490 7199
queue-python 498 8381
queue-python 424 1232
queue-python 443 4723
queue-python 496 7408
queue-python 505 9543
queue-python 431 1635
queue-python 490 4464
queue-python 457 4964
queue-python 440 2160
queue-python 461 5851
queue-python 536 9042
queue-python 530 8857
queue-python 507 9324
queue-python 487 8449
queue-python 468 4652
queue-python 515 7844
queue-python 431 1340
queue-python 546 7652
queue-python 452 3262
queue-python 488 5540
queue-python 475 3098
queue-python 415 2137
queue-python 505 7721
queue-python 553 9975
queue-python 551 8665
queue-python 507 9919
queue-python 492 5811
queue-python 471 5664
queue-python 528 9716
queue-python 492 4967
queue-python 541 9912
queue-python 426 1788
queue-python 414 2647
queue-python 409 2415
queue-python 416 2844
queue-python 443 3784
queue-python 472 7102
queue-python 430 2723
queue-python 513 9005
queue-python 469 5111
queue-python 505 7820
queue-python 475 5485
queue-python 428 3712
queue-python 450 3693
queue-python 542 9910
queue-python 419 1327
queue-python 488 6908
queue-python 495 6989
queue-python 518 7083
queue-python 444 3015
queue-python 389 1137
queue-python 520 8016
queue-python 459 4869
queue-python 454 3974
queue-python 497 8837
queue-python 493 9557
queue-python 465 5070
queue-python 466 5799
queue-python 498 6654
queue-python 461 2820
queue-python 464 5643
queue-python 491 7072
queue-python 497 6261
queue-python 555 5799
queue-python 446 3659
queue-python 473 4673
queue-python 510 8755
queue-python 473 2593
queue-python 485 5257
queue-python 487 6207
queue-python 441 3907
queue-python 1035 41462
queue-python 876 56705
queue-python 1005 81108
queue-python 875 20187
queue-python 950 18687
queue-python 947 20650
queue-python 959 80383
queue-python 991 62234
queue-python 954 32876
queue-python 974 56787
queue-python 1005 40976
queue-python 849 85478
queue-python 928 37931
queue-python 1022 32400
queue-python 1005 65933
queue-python 832 18522
queue-python 927 90010
queue-python 1029 47015
queue-python 1040 58680
queue-python 646 13989
queue-python 555 11157
queue-python 864 56620
queue-python 901 40158
queue-python 802 26496
queue-python 952 96592
queue-python 870 33858
queue-python 823 78364
queue-python 713 26021
queue-python 994 77341
queue-python 846 95820
queue-python 1114 85277
queue-python 904 55110
queue-python 711 22807
queue-python 857 86491
queue-python 762 34141
queue-python 826 97187
queue-python 925 88115
queue-python 938 99529
queue-python 607 13045
queue-python 827 66226
queue-python 837 49252
queue-python 697 25460
queue-python 916 79388
queue-python 935 72543
queue-python 696 18370
queue-python 882 41999
queue-python 721 27524
queue-python 686 20423
queue-python 957 80161
queue-python 815 88862
queue-python 691 20724
queue-python 869 61461
queue-python 774 57345
queue-python 558 17070
queue-python 988 82873
queue-python 615 21512
queue-python 931 33796
queue-python 974 65665
queue-python 846 71999
queue-python 899 73421
queue-python 669 22356
queue-python 1009 78620
queue-python 865 85036
queue-python 930 63649
queue-python 888 93550
queue-python 809 38296
queue-python 868 40905
queue-python 751 50382
queue-python 834 67578
queue-python 732 35723
queue-python 915 30992
queue-python 952 32167
queue-python 1011 41838
queue-python 976 18586
queue-python 1023 30834
queue-python 882 30950
queue-python 984 82456
queue-python 846 78586
queue-python 985 53509
queue-python 694 17944
queue-python 912 76738
queue-python 852 27719
queue-python 865 83383
queue-python 784 32260
queue-python 654 14556
queue-python 995 83292
queue-python 842 86668
queue-python 792 32852
queue-python 842 35915
queue-python 767 40767
queue-python 868 59657
queue-python 918 93648
queue-python 1038 95209
queue-python 983 88953
queue-python 971 20616
queue-python 1094 77873
queue-python 986 31843
queue-python 902 52556
queue-python 860 49932
queue-python 927 50249
queue-python 1178 687577
queue-python 1010 888398
queue-python 1130 679494
queue-python 1294 824414
queue-python 1094 936284
queue-python 1297 916522
queue-python 1136 924056
queue-python 1238 694094
queue-python 1181 777470
queue-python 1067 177682
queue-python 1195 656261
queue-python 1161 188704
queue-python 1202 530221
queue-python 1146 559229
queue-python 1064 339666
queue-python 1265 475485
queue-python 1264 687162
queue-python 815 101296
queue-python 841 114463
queue-python 937 183486
queue-python 1228 859704
queue-python 1280 622868
queue-python 1209 708724
queue-python 1149 567394
queue-python 1181 388396
queue-python 1114 310070
queue-python 1205 629275
queue-python 1343 951665
queue-python 1172 649449
queue-python 1211 865079
queue-python 1102 679836
queue-python 1303 338577
queue-python 1151 599280
queue-python 1217 500349
queue-python 1273 644392
queue-python 1007 206952
queue-python 1246 606345
queue-python 1192 500356
queue-python 1129 227279
queue-python 1229 830215
queue-python 1134 646587
queue-python 1310 711755
queue-python 1045 742649
queue-python 1045 925866
queue-python 1027 153460
queue-python 1316 393658
queue-python 1220 710751
queue-python 1224 520288
queue-python 1183 538724
queue-python 1064 734467
queue-python 1256 983199
queue-python 1147 310482
queue-python 1180 961583
queue-python 1147 405573
queue-python 1212 863435
queue-python 1096 528308
queue-python 1237 611500
queue-python 1035 734661
queue-python 1157 420231
queue-python 1163 383767
queue-python 994 374235
queue-python 1194 423412
queue-python 1270 555554
queue-python 1215 438660
queue-python 1247 265909
queue-python 1217 939971
queue-python 1125 166890
queue-python 1032 157347
queue-python 1352 367123
queue-python 1311 272013
queue-python 1234 760539
queue-python 1203 357091
queue-python 1048 536791
queue-python 1249 917897
queue-python 1081 490467
queue-python 1289 895747
queue-cpp 59 204
queue-cpp 76 327
queue-cpp 75 594
queue-cpp 72 607
queue-cpp 43 760
queue-cpp 41 646
queue-cpp 39 204
queue-cpp 39 146
queue-cpp 40 318
queue-cpp 40 507
queue-cpp 40 243
queue-cpp 40 627
queue-cpp 40 511
queue-cpp 39 610
queue-cpp 40 387
queue-cpp 40 604
queue-cpp 41 646
queue-cpp 40 331
queue-cpp 39 413
queue-cpp 40 750
queue-cpp 40 477
queue-cpp 40 917
queue-cpp 40 483
queue-cpp 40 613
queue-cpp 40 788
queue-cpp 40 492
queue-cpp 39 646
queue-cpp 40 663
queue-cpp 40 972
queue-cpp 40 854
queue-cpp 40 932
queue-cpp 40 478
queue-cpp 40 621
queue-cpp 40 176
queue-cpp 40 562
queue-cpp 40 291
queue-cpp 39 128
queue-cpp 40 698
queue-cpp 40 392
queue-cpp 40 277
queue-cpp 40 491
queue-cpp 40 164
queue-cpp 40 961
queue-cpp 40 559
queue-cpp 40 480
queue-cpp 40 300
queue-cpp 40 650
queue-cpp 40 110
queue-cpp 40 431
queue-cpp 40 685
queue-cpp 40 753
queue-cpp 40 483
queue-cpp 40 489
queue-cpp 40 502
queue-cpp 40 163
queue-cpp 40 583
queue-cpp 40 217
queue-cpp 40 433
queue-cpp 40 874
queue-cpp 40 718
queue-cpp 39 522
queue-cpp 40 880
queue-cpp 40 126
queue-cpp 40 1000
queue-cpp 40 526
queue-cpp 39 770
queue-cpp 40 896
queue-cpp 40 477
queue-cpp 40 751
queue-cpp 40 372
queue-cpp 40 532
queue-cpp 41 147
queue-cpp 40 335
queue-cpp 40 661
queue-cpp 40 571
queue-cpp 40 449
queue-cpp 40 898
queue-cpp 40 366
queue-cpp 40 429
queue-cpp 40 466
queue-cpp 40 355
queue-cpp 40 526
queue-cpp 40 709
queue-cpp 39 562
queue-cpp 40 609
queue-cpp 40 600
queue-cpp 40 941
queue-cpp 40 211
queue-cpp 40 254
queue-cpp 40 410
queue-cpp 40 457
queue-cpp 40 827
queue-cpp 40 592
queue-cpp 40 230
queue-cpp 40 424
queue-cpp 40 680
queue-cpp 39 496
queue-cpp 41 877
queue-cpp 40 817
queue-cpp 40 132
queue-cpp 46 3676
queue-cpp 43 6840
queue-cpp 40 1316
queue-cpp 40 3251
queue-cpp 42 8564
queue-cpp 43 5328
queue-cpp 44 4495
queue-cpp 43 8971
queue-cpp 43 7727
queue-cpp 43 9213
queue-cpp 43 5592
queue-cpp 47 3544
queue-cpp 43 5639
queue-cpp 39 2974
queue-cpp 44 9199
queue-cpp 44 4985
queue-cpp 43 4570
queue-cpp 47 3842
queue-cpp 43 5298
queue-cpp 44 9580
queue-cpp 39 2973
queue-cpp 44 7367
queue-cpp 44 5744
queue-cpp 39 3133
queue-cpp 39 1794
queue-cpp 43 7479
queue-cpp 44 7573
queue-cpp 40 3065
queue-cpp 44 7199
queue-cpp 43 8381
queue-cpp 40 1232
queue-cpp 43 4723
queue-cpp 43 7408
queue-cpp 42 9543
queue-cpp 41 1635
queue-cpp 43 4464
queue-cpp 43 4964
queue-cpp 40 2160
queue-cpp 43 5851
queue-cpp 43 9042
queue-cpp 43 8857
queue-cpp 43 9324
queue-cpp 41 8449
queue-cpp 44 4652
queue-cpp 43 7844
queue-cpp 40 1340
queue-cpp 44 7652
queue-cpp 40 3262
queue-cpp 43 5540
queue-cpp 42 3098
queue-cpp 40 2137
queue-cpp 43 7721
queue-cpp 43 9975
queue-cpp 43 8665
queue-cpp 43 9919
queue-cpp 44 5811
queue-cpp 43 5664
queue-cpp 43 9716
queue-cpp 43 4967
queue-cpp 43 9912
queue-cpp 40 1788
queue-cpp 39 2647
queue-cpp 40 2415
queue-cpp 40 2844
queue-cpp 47 3784
queue-cpp 43 7102
queue-cpp 40 2723
queue-cpp 43 9005
queue-cpp 42 5111
queue-cpp 43 7820
queue-cpp 43 5485
queue-cpp 47 3712
queue-cpp 47 3693
queue-cpp 43 9910
queue-cpp 40 1327
queue-cpp 43 6908
queue-cpp 43 6989
queue-cpp 43 7083
queue-cpp 40 3015
queue-cpp 40 1137
queue-cpp 43 8016
queue-cpp 43 4869
queue-cpp 48 3974
queue-cpp 42 8837
queue-cpp 43 9557
queue-cpp 43 5070
queue-cpp 44 5799
queue-cpp 43 6654
queue-cpp 40 2820
queue-cpp 43 5643
queue-cpp 42 7072
queue-cpp 43 6261
queue-cpp 43 5799
queue-cpp 48 3659
queue-cpp 43 4673
queue-cpp 43 8755
queue-cpp 40 2593
queue-cpp 43 5257
queue-cpp 44 6207
queue-cpp 48 3907
queue-cpp 59 41462
queue-cpp 57 56705
queue-cpp 82 81108
queue-cpp 59 20187
queue-cpp 70 18687
queue-cpp 58 20650
queue-cpp 58 80383
queue-cpp 57 62234
queue-cpp 56 32876
queue-cpp 58 56787
queue-cpp 57 40976
queue-cpp 57 85478
queue-cpp 58 37931
queue-cpp 62 32400
queue-cpp 57 65933
queue-cpp 43 18522
queue-cpp 59 90010
queue-cpp 59 47015
queue-cpp 59 58680
queue-cpp 56 13989
queue-cpp 56 11157
queue-cpp 56 56620
queue-cpp 56 40158
queue-cpp 57 26496
queue-cpp 56 96592
queue-cpp 49 33858
queue-cpp 57 78364
queue-cpp 56 26021
queue-cpp 59 77341
queue-cpp 56 95820
queue-cpp 57 85277
queue-cpp 59 55110
queue-cpp 58 22807
queue-cpp 59 86491
queue-cpp 57 34141
queue-cpp 58 97187
queue-cpp 59 88115
queue-cpp 60 99529
queue-cpp 48 13045
queue-cpp 61 66226
queue-cpp 57 49252
queue-cpp 58 25460
queue-cpp 59 79388
queue-cpp 58 72543
queue-cpp 57 18370
queue-cpp 56 41999
queue-cpp 70 27524
queue-cpp 71 20423
queue-cpp 58 80161
queue-cpp 58 88862
queue-cpp 57 20724
queue-cpp 61 61461
queue-cpp 58 57345
queue-cpp 57 17070
queue-cpp 58 82873
queue-cpp 44 21512
queue-cpp 59 33796
queue-cpp 60 65665
queue-cpp 58 71999
queue-cpp 73 73421
queue-cpp 58 22356
queue-cpp 58 78620
queue-cpp 58 85036
queue-cpp 56 63649
queue-cpp 61 93550
queue-cpp 59 38296
queue-cpp 56 40905
queue-cpp 72 50382
queue-cpp 57 67578
queue-cpp 57 35723
queue-cpp 56 30992
queue-cpp 49 32167
queue-cpp 72 41838
queue-cpp 56 18586
queue-cpp 57 30834
queue-cpp 56 30950
queue-cpp 56 82456
queue-cpp 57 78586
queue-cpp 56 53509
queue-cpp 55 17944
queue-cpp 58 76738
queue-cpp 59 27719
queue-cpp 70 83383
queue-cpp 76 32260
queue-cpp 44 14556
queue-cpp 70 83292
queue-cpp 73 86668
queue-cpp 59 32852
queue-cpp 60 35915
queue-cpp 58 40767
queue-cpp 72 59657
queue-cpp 57 93648
queue-cpp 72 95209
queue-cpp 59 88953
queue-cpp 44 20616
queue-cpp 72 77873
queue-cpp 43 31843
queue-cpp 73 52556
queue-cpp 58 49932
queue-cpp 58 50249
queue-cpp 121 687577
queue-cpp 107 888398
queue-cpp 138 679494
queue-cpp 108 824414
queue-cpp 108 936284
queue-cpp 121 916522
queue-cpp 113 924056
queue-cpp 115 687577
queue-cpp 120 687577
queue-cpp 109 888398
queue-cpp 119 679494
queue-cpp 106 824414
queue-cpp 124 936284
queue-cpp 131 916522
queue-cpp 128 924056
queue-cpp 131 694094
queue-cpp 109 777470
queue-cpp 74 177682
queue-cpp 123 656261
queue-cpp 69 188704
queue-cpp 131 530221
queue-cpp 132 559229
queue-cpp 121 339666
queue-cpp 122 475485
queue-cpp 127 687162
queue-cpp 85 101296
queue-cpp 80 114463
queue-cpp 72 183486
queue-cpp 107 859704
queue-cpp 125 622868
queue-cpp 125 708724
queue-cpp 134 567394
queue-cpp 110 388396
queue-cpp 124 310070
queue-cpp 123 629275
queue-cpp 132 951665
queue-cpp 124 649449
queue-cpp 111 865079
queue-cpp 136 679836
queue-cpp 134 338577
queue-cpp 138 599280
queue-cpp 127 500349
queue-cpp 141 644392
queue-cpp 72 206952
queue-cpp 128 606345
queue-cpp 125 500356
queue-cpp 77 227279
queue-cpp 125 830215
queue-cpp 116 646587
queue-cpp 114 711755
queue-cpp 135 742649
queue-cpp 126 925866
queue-cpp 59 153460
queue-cpp 72 393658
queue-cpp 126 710751
queue-cpp 113 520288
queue-cpp 111 538724
