estrutura_linguagem tempo tamanho
linkedlist-cpp 300 77836
linkedlist-cpp 200 44136
linkedlist-cpp 200 36278
linkedlist-cpp 100 20456
linkedlist-cpp 200 70742
linkedlist-cpp 200 55710
linkedlist-cpp 200 92421
linkedlist-cpp 200 65576
linkedlist-cpp 200 95216
linkedlist-cpp 100 11341
linkedlist-cpp 200 54732
linkedlist-cpp 200 48115
linkedlist-cpp 100 19622
linkedlist-cpp 200 61994
linkedlist-cpp 200 77870
linkedlist-cpp 300 75461
linkedlist-cpp 200 69771
linkedlist-cpp 300 85300
linkedlist-cpp 200 50361
linkedlist-cpp 100 20866
linkedlist-cpp 200 61822
linkedlist-cpp 200 62019
linkedlist-cpp 200 37384
linkedlist-cpp 200 89582
linkedlist-cpp 100 17423
linkedlist-cpp 300 19912
linkedlist-cpp 400 78440
linkedlist-cpp 400 79377
linkedlist-cpp 500 81361
linkedlist-cpp 200 52248
linkedlist-cpp 100 12343
linkedlist-cpp 300 36577
linkedlist-cpp 300 77012
linkedlist-cpp 100 50361
linkedlist-cpp 200 28744
linkedlist-cpp 100 59532
linkedlist-cpp 200 69387
linkedlist-cpp 200 50347
linkedlist-cpp 400 73536
linkedlist-cpp 200 55895
linkedlist-cpp 300 71869
linkedlist-cpp 400 32300
linkedlist-cpp 100 25440
linkedlist-cpp 300 81443
linkedlist-cpp 200 15538
linkedlist-cpp 200 46383
linkedlist-cpp 200 24856
linkedlist-cpp 200 38113
linkedlist-cpp 100 12496
linkedlist-cpp 100 21017
linkedlist-cpp 600 820426
linkedlist-cpp 500 524751
linkedlist-cpp 500 604494
linkedlist-cpp 500 660035
linkedlist-cpp 600 930846
linkedlist-cpp 600 275955
linkedlist-cpp 400 335895
linkedlist-cpp 600 917487
linkedlist-cpp 500 585163
linkedlist-cpp 600 917924
linkedlist-cpp 500 595517
linkedlist-cpp 600 739052
linkedlist-cpp 400 378602
linkedlist-cpp 600 694366
linkedlist-cpp 500 566787
linkedlist-cpp 600 901506
linkedlist-cpp 600 989871
linkedlist-cpp 400 456126
linkedlist-cpp 600 747268
linkedlist-cpp 600 936488
linkedlist-cpp 600 855358
linkedlist-cpp 500 346488
linkedlist-cpp 500 604051
linkedlist-cpp 600 676553
linkedlist-cpp 700 788325
linkedlist-cpp 500 480267
linkedlist-cpp 600 893866
linkedlist-cpp 600 910471
linkedlist-cpp 500 496259
linkedlist-cpp 500 268465
linkedlist-cpp 600 758907
linkedlist-cpp 500 249156
linkedlist-cpp 600 944914
linkedlist-cpp 500 699117
linkedlist-cpp 600 774569
linkedlist-cpp 600 985952
linkedlist-cpp 500 214658
linkedlist-cpp 400 171422
linkedlist-cpp 600 947625
linkedlist-cpp 600 990776
linkedlist-cpp 500 640506
linkedlist-cpp 600 805940
linkedlist-cpp 500 708779
linkedlist-cpp 500 262650
linkedlist-cpp 600 718983
linkedlist-cpp 500 421934
linkedlist-cpp 500 689032
linkedlist-cpp 500 256684
linkedlist-cpp 500 151089
linkedlist-cpp 800 828397
linkedlist-cpp 600 511835
linkedlist-cpp 500 315092
linkedlist-cpp 700 916739
linkedlist-cpp 100 127133
linkedlist-cpp 300 149495
linkedlist-cpp 400 156021
linkedlist-cpp 600 548956
linkedlist-cpp 400 146181
linkedlist-cpp 300 371287
linkedlist-cpp 900 245022
linkedlist-cpp 700 874371
linkedlist-cpp 500 431188
linkedlist-cpp 200 142418
linkedlist-cpp 300 237745
linkedlist-cpp 500 830336
linkedlist-cpp 100 140771
linkedlist-cpp 600 988572
linkedlist-cpp 100 103184
linkedlist-cpp 300 275417
linkedlist-cpp 600 789484
linkedlist-cpp 500 645331
linkedlist-cpp 200 268453
linkedlist-cpp 400 607612
linkedlist-cpp 100 111230
linkedlist-cpp 300 326658
linkedlist-cpp 500 774050
linkedlist-cpp 300 367861
linkedlist-cpp 400 550721
linkedlist-cpp 400 580585
linkedlist-cpp 600 667376
linkedlist-cpp 500 493054
linkedlist-cpp 100 189553
linkedlist-cpp 100 168972
linkedlist-cpp 400 570768
linkedlist-cpp 300 428948
linkedlist-cpp 500 819911
linkedlist-cpp 400 578872
linkedlist-cpp 300 350209
linkedlist-cpp 200 274330
linkedlist-cpp 300 416089
linkedlist-cpp 100 138121
linkedlist-cpp 400 637389
linkedlist-cpp 500 637082
linkedlist-cpp 200 186727
linkedlist-cpp 400 429898
linkedlist-cpp 400 134252
linkedlist-cpp 500 665381
linkedlist-cpp 100 201486
linkedlist-cpp 500 799306
linkedlist-cpp 600 908489
queue-java 25057 204
queue-java 39301 327
queue-java 72014 594
queue-java 32318 607
queue-java 37472 760
queue-java 32670 646
queue-java 10845 204
queue-java 8015 146
queue-java 16562 318
queue-java 26110 507
queue-java 12729 243
queue-java 31920 627
queue-java 26410 511
queue-java 31093 610
queue-java 20013 387
queue-java 30317 604
queue-java 32316 646
queue-java 16775 331
queue-java 20519 413
queue-java 37414 750
queue-java 24049 477
queue-java 45325 917
queue-java 24405 483
queue-java 31698 613
queue-java 39452 788
queue-java 24366 492
queue-java 31683 646
queue-java 32674 663
queue-java 48244 972
queue-java 42437 854
queue-java 46244 932
queue-java 24269 478
queue-java 31232 621
queue-java 9203 176
queue-java 28213 562
queue-java 15084 291
queue-java 7003 128
queue-java 34566 698
queue-java 20124 392
queue-java 14415 277
queue-java 24756 491
queue-java 8683 164
queue-java 48435 961
queue-java 27883 559
queue-java 24114 480
queue-java 15216 300
queue-java 32451 650
queue-java 5974 110
queue-java 21649 431
queue-java 33835 685
queue-java 37538 753
queue-java 24476 483
queue-java 24861 489
queue-java 25260 502
queue-java 8613 163
queue-java 29141 583
queue-java 11238 217
queue-java 21792 433
queue-java 43218 874
queue-java 35617 718
queue-java 26155 522
queue-java 43256 880
queue-java 6806 126
queue-java 49543 1000
queue-java 26574 526
queue-java 38280 770
queue-java 44738 896
queue-java 24466 477
queue-java 37378 751
queue-java 19078 372
queue-java 26742 532
queue-java 8000 147
queue-java 17172 335
queue-java 33186 661
queue-java 28486 571
queue-java 9180 449
queue-java 18049 898
queue-java 7462 366
queue-java 8669 429
queue-java 9412 466
queue-java 7217 355
queue-java 10886 526
queue-java 14435 709
queue-java 11487 562
queue-java 12348 609
queue-java 12125 600
queue-java 19020 941
queue-java 4472 211
queue-java 5211 254
queue-java 8318 410
queue-java 9308 457
queue-java 16805 827
queue-java 11936 592
queue-java 4728 230
queue-java 8673 424
queue-java 13674 680
queue-java 10018 496
queue-java 17833 877
queue-java 16523 817
queue-java 2846 132
queue-java 445806 3676
queue-java 338365 6840
queue-java 64744 1316
queue-java 159704 3251
queue-java 194067 8564
queue-java 108011 5328
queue-java 91486 4495
queue-java 181215 8971
queue-java 158711 7727
queue-java 211978 9213
queue-java 126007 5592
queue-java 80230 3544
queue-java 127109 5639
queue-java 66855 2974
queue-java 206800 9199
queue-java 112009 4985
queue-java 103518 4570
queue-java 87221 3842
queue-java 120032 5298
queue-java 190052 9580
queue-java 59061 2973
queue-java 146502 7367
queue-java 114343 5744
queue-java 62480 3133
queue-java 35724 1794
queue-java 147807 7479
queue-java 151471 7573
queue-java 60967 3065
queue-java 143226 7199
queue-java 196269 8381
queue-java 24520 1232
queue-java 93292 4723
queue-java 146504 7408
queue-java 188590 9543
queue-java 32407 1635
queue-java 88253 4464
queue-java 98137 4964
queue-java 42790 2160
queue-java 115673 5851
queue-java 178564 9042
queue-java 175332 8857
queue-java 184529 9324
queue-java 166910 8449
queue-java 92065 4652
queue-java 154967 7844
queue-java 26565 1340
queue-java 151385 7652
queue-java 64450 3262
queue-java 109568 5540
queue-java 61201 3098
queue-java 42315 2137
queue-java 152702 7721
queue-java 200746 9975
queue-java 171260 8665
queue-java 198790 9919
queue-java 114839 5811
queue-java 111918 5664
queue-java 192428 9716
queue-java 101925 4967
queue-java 195840 9912
queue-java 35484 1788
queue-java 52342 2647
queue-java 47888 2415
queue-java 56168 2844
queue-java 74705 3784
queue-java 140105 7102
queue-java 53798 2723
queue-java 178133 9005
queue-java 100928 5111
queue-java 154742 7820
queue-java 108389 5485
queue-java 73318 3712
queue-java 72921 3693
queue-java 199859 9910
queue-java 26312 1327
queue-java 136386 6908
queue-java 138183 6989
queue-java 139937 7083
queue-java 59579 3015
queue-java 22598 1137
queue-java 158319 8016
queue-java 96326 4869
queue-java 78482 3974
queue-java 174771 8837
queue-java 189124 9557
queue-java 100046 5070
queue-java 114708 5799
queue-java 131378 6654
queue-java 55816 2820
queue-java 111552 5643
queue-java 139908 7072
queue-java 123853 6261
queue-java 114605 5799
queue-java 72200 3659
queue-java 92417 4673
queue-java 173060 8755
queue-java 51303 2593
queue-java 103978 5257
queue-java 122824 6207
queue-java 77099 3907
queue-java 1402852 41462
queue-java 1163825 56705
queue-java 1771975 81108
queue-java 424471 20187
queue-java 389750 18687
queue-java 432454 20650
queue-java 1738944 80383
queue-java 1340321 62234
queue-java 693266 32876
queue-java 1224087 56787
queue-java 867425 40976
queue-java 1865107 85478
queue-java 800073 37931
queue-java 674163 32400
queue-java 1423310 65933
queue-java 385811 18522
queue-java 1931008 90010
queue-java 1004526 47015
queue-java 1252247 58680
queue-java 300802 13989
queue-java 234139 11157
queue-java 1207585 56620
queue-java 856410 40158
queue-java 554853 26496
queue-java 2072360 96592
queue-java 715966 33858
queue-java 1702306 78364
queue-java 545087 26021
queue-java 1676628 77341
queue-java 2054271 95820
queue-java 1860160 85277
queue-java 1174882 55110
queue-java 475665 22807
queue-java 1887787 86491
queue-java 720114 34141
queue-java 2099839 97187
queue-java 1905854 88115
queue-java 2156124 99529
queue-java 271950 13045
queue-java 1427059 66226
queue-java 1042945 49252
queue-java 531066 25460
queue-java 1727181 79388
queue-java 1570225 72543
queue-java 385414 18370
queue-java 902406 41999
queue-java 579476 27524
queue-java 427757 20423
queue-java 1746476 80161
queue-java 1918794 88862
queue-java 434446 20724
queue-java 1318815 61461
queue-java 1230611 57345
queue-java 355199 17070
queue-java 1802871 82873
queue-java 447573 21512
queue-java 713421 33796
queue-java 1396540 65665
queue-java 1558763 71999
queue-java 1586632 73421
queue-java 483719 22356
queue-java 1794232 78620
queue-java 1974011 85036
queue-java 1466050 63649
queue-java 2107996 93550
queue-java 810506 38296
queue-java 867590 40905
queue-java 1066638 50382
queue-java 1453968 67578
queue-java 765519 35723
queue-java 678300 30992
queue-java 728967 32167
queue-java 944717 41838
queue-java 418365 18586
queue-java 667143 30834
queue-java 650785 30950
queue-java 1801922 82456
queue-java 1770198 78586
queue-java 1234417 53509
queue-java 397351 17944
queue-java 1714303 76738
queue-java 589804 27719
queue-java 1810094 83383
queue-java 691099 32260
queue-java 302411 14556
queue-java 1814242 83292
queue-java 1890568 86668
queue-java 689629 32852
queue-java 757320 35915
queue-java 861775 40767
queue-java 1276818 59657
queue-java 2006221 93648
queue-java 2040236 95209
queue-java 1919267 88953
queue-java 434003 20616
queue-java 1691890 77873
queue-java 676771 31843
queue-java 1123075 52556
queue-java 1060372 49932
queue-java 1065687 50249
queue-java 18305888 687577
queue-java 24182388 888398
queue-java 19084251 679494
queue-java 22307393 824414
queue-java 26279770 936284
queue-java 26596265 916522
queue-java 25784495 924056
queue-java 19630483 694094
queue-java 23436051 777470
queue-java 4801678 177682
queue-java 17824483 656261
queue-java 5286501 188704
queue-java 16508238 530221
queue-java 15694822 559229
queue-java 9224765 339666
queue-java 12801507 475485
queue-java 18458239 687162
queue-java 2024658 101296
queue-java 2327033 114463
queue-java 4953384 183486
queue-java 23186789 859704
queue-java 16767530 622868
queue-java 19136753 708724
queue-java 15261975 567394
queue-java 10479089 388396
queue-java 8361376 310070
queue-java 17012064 629275
queue-java 25667841 951665
queue-java 17482325 649449
queue-java 23280423 865079
queue-java 18315751 679836
queue-java 9129878 338577
queue-java 16141195 599280
queue-java 13471661 500349
queue-java 17379031 644392
queue-java 5684103 206952
queue-java 16596728 606345
queue-java 13465676 500356
queue-java 6128865 227279
queue-java 22307448 830215
queue-java 17364113 646587
queue-java 19152402 711755
queue-java 20011022 742649
queue-java 24997622 925866
queue-java 4200292 153460
queue-java 10599415 393658
queue-java 19100573 710751
queue-java 13982141 520288
queue-java 14510766 538724
queue-java 19762248 734467
queue-java 26484779 983199
queue-java 8400290 310482
queue-java 25918339 961583
queue-java 10916985 405573
queue-java 23234308 863435
queue-java 14246370 528308
queue-java 16541351 611500
queue-java 19583574 734661
queue-java 11208537 420231
queue-java 10238189 383767
queue-java 9971470 374235
queue-java 11285848 423412
queue-java 14806691 555554
queue-java 11691452 438660
queue-java 7081034 265909
queue-java 25072931 939971
queue-java 4439649 166890
queue-java 4185069 157347
queue-java 9782265 367123
queue-java 7242849 272013
queue-java 20273925 760539
queue-java 9512261 357091
queue-java 14304930 536791
queue-java 24478715 917897
queue-java 13067725 490467
queue-java 23908259 895747
queue-java 22537411 845378
queue-java 3717256 139757
queue-java 9088372 341108
queue-java 8424844 316215
queue-java 13816743 518506
queue-java 21883691 820994
queue-java 24414874 916020
queue-java 21221732 796133
queue-java 26556744 995906
queue-java 20025524 751483
queue-java 25591131 960148
queue-java 6623198 248741
queue-java 17740587 665574
queue-java 17691415 663800
queue-java 18699098 701479
queue-java 15135354 567862
queue-java 8123385 305076
queue-java 7875915 295805
queue-java 16519468 619917
queue-java 3802374 142945
queue-java 15462061 580217
queue-java 4285272 160426
queue-java 8054207 302445
queue-java 16300000 611593
queue-python 624 477
queue-python 639 917
queue-python 618 483
queue-python 647 613
queue-python 670 788
queue-python 617 492
queue-python 684 646
queue-python 644 663
queue-python 663 972
queue-python 672 854
queue-python 691 932
queue-python 613 478
queue-python 609 621
queue-python 554 176
queue-python 630 562
queue-python 603 291
queue-python 544 128
queue-python 682 698
queue-python 595 392
queue-python 574 277
queue-python 613 491
queue-python 750 164
queue-python 653 961
queue-python 622 559
queue-python 618 480
queue-python 590 300
queue-python 644 650
queue-python 564 110
queue-python 609 431
queue-python 606 685
queue-python 641 753
queue-python 630 483
queue-python 613 489
queue-python 597 502
queue-python 567 163
queue-python 638 583
queue-python 561 217
queue-python 605 433
queue-python 663 874
queue-python 632 718
queue-python 633 522
queue-python 651 880
queue-python 555 126
queue-python 647 1000
queue-python 604 526
queue-python 645 770
queue-python 642 896
queue-python 614 477
queue-python 900 751
queue-python 587 372
queue-python 667 532
queue-python 559 147
queue-python 594 335
queue-python 873 661
queue-python 871 571
queue-python 813 449
queue-python 874 898
queue-python 616 366
queue-python 612 429
queue-python 846 466
queue-python 943 355
queue-python 1084 526
queue-python 1226 709
queue-python 1021 562
queue-python 1044 609
queue-python 1040 600
queue-python 1376 941
queue-python 844 211
queue-python 715 254
queue-python 624 410
queue-python 664 457
queue-python 793 827
queue-python 644 592
queue-python 568 230
queue-python 597 424
queue-python 728 680
queue-python 621 496
queue-python 694 877
queue-python 702 817
queue-python 555 132
queue-python 829 3676
queue-python 819 6840
queue-python 686 1316
queue-python 783 3251
queue-python 884 8564
queue-python 771 5328
queue-python 765 4495
queue-python 933 8971
queue-python 826 7727
queue-python 923 9213
queue-python 818 5592
queue-python 739 3544
queue-python 836 5639
queue-python 718 2974
queue-python 847 9199
queue-python 781 4985
queue-python 801 4570
queue-python 784 3842
queue-python 802 5298
queue-python 880 9580
queue-python 729 2973
queue-python 802 7367
queue-python 795 5744
queue-python 734 3133
queue-python 669 1794
queue-python 826 7479
queue-python 830 7573
queue-python 705 3065
queue-python 793 7199
queue-python 878 8381
queue-python 644 1232
queue-python 748 4723
queue-python 824 7408
queue-python 906 9543
queue-python 670 1635
queue-python 813 4464
queue-python 744 4964
queue-python 716 2160
queue-python 836 5851
queue-python 848 9042
queue-python 852 8857
queue-python 878 9324
queue-python 867 8449
queue-python 822 4652
queue-python 869 7844
queue-python 663 1340
queue-python 890 7652
queue-python 734 3262
queue-python 808 5540
queue-python 770 3098
queue-python 673 2137
queue-python 817 7721
queue-python 884 9975
queue-python 940 8665
queue-python 874 9919
queue-python 865 5811
queue-python 795 5664
queue-python 892 9716
queue-python 745 4967
queue-python 977 9912
queue-python 673 1788
queue-python 674 2647
queue-python 687 2415
queue-python 713 2844
queue-python 764 3784
queue-python 871 7102
queue-python 710 2723
queue-python 928 9005
queue-python 814 5111
queue-python 886 7820
queue-python 811 5485
queue-python 768 3712
queue-python 716 3693
queue-python 925 9910
queue-python 672 1327
queue-python 794 6908
queue-python 811 6989
queue-python 826 7083
queue-python 685 3015
queue-python 638 1137
queue-python 866 8016
queue-python 767 4869
queue-python 781 3974
queue-python 838 8837
queue-python 848 9557
queue-python 795 5070
queue-python 802 5799
queue-python 875 6654
queue-python 712 2820
queue-python 792 5643
queue-python 862 7072
queue-python 788 6261
queue-python 848 5799
queue-python 765 3659
queue-python 781 4673
queue-python 950 8755
queue-python 737 2593
queue-python 799 5257
queue-python 846 6207
queue-python 759 3907
queue-python 2920 41462
queue-python 3571 56705
queue-python 3671 81108
queue-python 2711 20187
queue-python 2666 18687
queue-python 2975 20650
queue-python 3333 80383
queue-python 3600 62234
queue-python 3131 32876
queue-python 3388 56787
queue-python 3337 40976
queue-python 3618 85478
queue-python 3468 37931
queue-python 3276 32400
queue-python 3391 65933
queue-python 2578 18522
queue-python 3640 90010
queue-python 3590 47015
queue-python 3454 58680
queue-python 949 13989
queue-python 1013 11157
queue-python 2146 56620
queue-python 1898 40158
queue-python 1506 26496
queue-python 2706 96592
queue-python 1620 33858
queue-python 2308 78364
queue-python 1359 26021
queue-python 2533 77341
queue-python 2751 95820
queue-python 2712 85277
queue-python 2223 55110
queue-python 1899 22807
queue-python 2664 86491
queue-python 1625 34141
queue-python 2883 97187
queue-python 2502 88115
queue-python 2687 99529
queue-python 953 13045
queue-python 2205 66226
queue-python 1968 49252
queue-python 1216 25460
queue-python 2556 79388
queue-python 2390 72543
queue-python 1136 18370
queue-python 2164 41999
queue-python 1435 27524
queue-python 1071 20423
queue-python 2695 80161
queue-python 2601 88862
queue-python 1156 20724
queue-python 2251 61461
queue-python 2033 57345
queue-python 984 17070
queue-python 2492 82873
queue-python 1157 21512
queue-python 1667 33796
queue-python 2233 65665
queue-python 2310 71999
queue-python 2426 73421
queue-python 1373 22356
queue-python 2457 78620
queue-python 2692 85036
queue-python 2249 63649
queue-python 2551 93550
queue-python 1945 38296
queue-python 2127 40905
queue-python 2207 50382
queue-python 2234 67578
queue-python 1689 35723
queue-python 3369 30992
queue-python 3788 32167
queue-python 3589 41838
queue-python 3611 18586
queue-python 2981 30834
queue-python 2952 30950
queue-python 3012 82456
queue-python 2858 78586
queue-python 2710 53509
queue-python 1522 17944
queue-python 2909 76738
queue-python 2007 27719
queue-python 3018 83383
queue-python 2217 32260
queue-python 1577 14556
queue-python 2755 83292
queue-python 3071 86668
queue-python 2298 32852
queue-python 2371 35915
queue-python 2508 40767
queue-python 2921 59657
queue-python 3187 93648
queue-python 4876 95209
queue-python 3828 88953
queue-python 2834 20616
queue-python 4478 77873
queue-python 3671 31843
queue-python 3198 52556
queue-python 3123 49932
queue-python 3054 50249
queue-python 3280 687577
queue-python 3740 888398
queue-python 3532 679494
queue-python 4175 824414
queue-python 4301 936284
queue-python 3131 916522
queue-python 3230 924056
queue-python 3058 694094
queue-python 4485 777470
queue-python 4484 177682
queue-python 4128 656261
queue-python 4038 188704
queue-python 2934 530221
queue-python 2835 559229
queue-python 2727 339666
queue-python 2647 475485
queue-python 2834 687162
queue-python 2486 101296
queue-python 2649 114463
queue-python 3131 183486
queue-python 3140 859704
queue-python 2917 622868
queue-python 3056 708724
queue-python 2909 567394
queue-python 2701 388396
queue-python 2601 310070
queue-python 3031 629275
queue-python 3075 951665
queue-python 2987 649449
queue-python 3252 865079
queue-python 2911 679836
queue-python 2746 338577
queue-python 2938 599280
queue-python 3008 500349
queue-python 2970 644392
queue-python 2666 206952
queue-python 3097 606345
queue-python 2870 500356
queue-python 2827 227279
queue-python 3102 830215
queue-python 2967 646587
queue-python 3049 711755
queue-python 3027 742649
queue-python 3194 925866
queue-python 2790 153460
queue-python 2803 393658
queue-python 2978 710751
queue-python 3128 520288
queue-python 3037 538724
queue-python 3071 734467
queue-python 2873 983199
queue-python 2714 310482
queue-python 3053 961583
queue-python 2809 405573
queue-python 3033 863435
queue-python 3029 528308
queue-python 3031 611500
queue-python 2970 734661
queue-python 2734 420231
queue-python 2903 383767
queue-python 2596 374235
queue-python 2842 423412
queue-python 2779 555554
queue-python 2633 438660
queue-python 2902 265909
queue-python 3121 939971
queue-python 2675 166890
queue-python 2770 157347
queue-python 2723 367123
queue-python 2905 272013
queue-python 3200 760539
queue-python 2860 357091
queue-python 3116 536791
queue-python 3080 917897
queue-python 2865 490467
queue-python 3090 895747
queue-cpp 83 204
queue-cpp 106 327
queue-cpp 106 594
queue-cpp 104 607
queue-cpp 59 760
queue-cpp 55 646
queue-cpp 56 204
queue-cpp 55 146
queue-cpp 56 318
queue-cpp 55 507
queue-cpp 56 243
queue-cpp 55 627
queue-cpp 56 511
queue-cpp 56 610
queue-cpp 55 387
queue-cpp 55 604
queue-cpp 56 646
queue-cpp 55 331
queue-cpp 55 413
queue-cpp 55 750
queue-cpp 57 477
queue-cpp 56 917
queue-cpp 55 483
queue-cpp 56 613
queue-cpp 55 788
queue-cpp 56 492
queue-cpp 55 646
queue-cpp 56 663
queue-cpp 56 972
queue-cpp 55 854
queue-cpp 56 932
queue-cpp 55 478
queue-cpp 55 621
queue-cpp 56 176
queue-cpp 56 562
queue-cpp 55 291
queue-cpp 56 128
queue-cpp 56 698
queue-cpp 56 392
queue-cpp 56 277
queue-cpp 56 491
queue-cpp 56 164
queue-cpp 55 961
queue-cpp 55 559
queue-cpp 56 480
queue-cpp 56 300
queue-cpp 55 650
queue-cpp 56 110
queue-cpp 55 431
queue-cpp 55 685
queue-cpp 56 753
queue-cpp 55 483
queue-cpp 56 489
queue-cpp 56 502
queue-cpp 56 163
queue-cpp 55 583
queue-cpp 56 217
queue-cpp 56 433
queue-cpp 55 874
queue-cpp 55 718
queue-cpp 56 522
queue-cpp 56 880
queue-cpp 55 126
queue-cpp 55 1000
queue-cpp 55 526
queue-cpp 56 770
queue-cpp 55 896
queue-cpp 56 477
queue-cpp 56 751
queue-cpp 56 372
queue-cpp 55 532
queue-cpp 56 147
queue-cpp 57 335
queue-cpp 55 661
queue-cpp 55 571
queue-cpp 56 449
queue-cpp 55 898
queue-cpp 56 366
queue-cpp 56 429
queue-cpp 56 466
queue-cpp 56 355
queue-cpp 56 526
queue-cpp 55 709
queue-cpp 55 562
queue-cpp 56 609
queue-cpp 56 600
queue-cpp 55 941
queue-cpp 56 211
queue-cpp 56 254
queue-cpp 55 410
queue-cpp 56 457
queue-cpp 55 827
queue-cpp 55 592
queue-cpp 56 230
queue-cpp 55 424
queue-cpp 55 680
queue-cpp 55 496
queue-cpp 56 877
queue-cpp 56 817
queue-cpp 57 132
queue-cpp 59 3676
queue-cpp 55 6840
queue-cpp 55 1316
queue-cpp 55 3251
queue-cpp 56 8564
queue-cpp 55 5328
queue-cpp 55 4495
queue-cpp 55 8971
queue-cpp 55 7727
queue-cpp 54 9213
queue-cpp 55 5592
queue-cpp 55 3544
queue-cpp 55 5639
queue-cpp 55 2974
queue-cpp 55 9199
queue-cpp 55 4985
queue-cpp 54 4570
queue-cpp 55 3842
queue-cpp 54 5298
queue-cpp 56 9580
queue-cpp 55 2973
queue-cpp 55 7367
queue-cpp 54 5744
queue-cpp 55 3133
queue-cpp 56 1794
queue-cpp 55 7479
queue-cpp 54 7573
queue-cpp 56 3065
queue-cpp 55 7199
queue-cpp 55 8381
queue-cpp 55 1232
queue-cpp 55 4723
queue-cpp 55 7408
queue-cpp 54 9543
queue-cpp 55 1635
queue-cpp 55 4464
queue-cpp 55 4964
queue-cpp 55 2160
queue-cpp 55 5851
queue-cpp 55 9042
queue-cpp 55 8857
queue-cpp 55 9324
queue-cpp 55 8449
queue-cpp 55 4652
queue-cpp 55 7844
queue-cpp 55 1340
queue-cpp 54 7652
queue-cpp 55 3262
queue-cpp 55 5540
queue-cpp 56 3098
queue-cpp 56 2137
queue-cpp 55 7721
queue-cpp 54 9975
queue-cpp 55 8665
queue-cpp 55 9919
queue-cpp 54 5811
queue-cpp 55 5664
queue-cpp 56 9716
queue-cpp 55 4967
queue-cpp 54 9912
queue-cpp 55 1788
queue-cpp 55 2647
queue-cpp 55 2415
queue-cpp 56 2844
queue-cpp 55 3784
queue-cpp 55 7102
queue-cpp 55 2723
queue-cpp 56 9005
queue-cpp 55 5111
queue-cpp 54 7820
queue-cpp 54 5485
queue-cpp 55 3712
queue-cpp 55 3693
queue-cpp 55 9910
queue-cpp 55 1327
queue-cpp 54 6908
queue-cpp 56 6989
queue-cpp 55 7083
queue-cpp 55 3015
queue-cpp 54 1137
queue-cpp 55 8016
queue-cpp 55 4869
queue-cpp 55 3974
queue-cpp 55 8837
queue-cpp 54 9557
queue-cpp 55 5070
queue-cpp 55 5799
queue-cpp 55 6654
queue-cpp 55 2820
queue-cpp 55 5643
queue-cpp 55 7072
queue-cpp 54 6261
queue-cpp 55 5799
queue-cpp 55 3659
queue-cpp 55 4673
queue-cpp 55 8755
queue-cpp 54 2593
queue-cpp 55 5257
queue-cpp 55 6207
queue-cpp 55 3907
queue-cpp 63 41462
queue-cpp 62 56705
queue-cpp 63 81108
queue-cpp 61 20187
queue-cpp 62 18687
queue-cpp 63 20650
queue-cpp 64 80383
queue-cpp 62 62234
queue-cpp 61 32876
queue-cpp 62 56787
queue-cpp 62 40976
queue-cpp 62 85478
queue-cpp 62 37931
queue-cpp 68 32400
queue-cpp 63 65933
queue-cpp 55 18522
queue-cpp 63 90010
queue-cpp 64 47015
queue-cpp 62 58680
queue-cpp 62 13989
queue-cpp 62 11157
queue-cpp 61 56620
queue-cpp 62 40158
queue-cpp 62 26496
queue-cpp 62 96592
queue-cpp 56 33858
queue-cpp 62 78364
queue-cpp 61 26021
queue-cpp 62 77341
queue-cpp 62 95820
queue-cpp 63 85277
queue-cpp 64 55110
queue-cpp 62 22807
queue-cpp 63 86491
queue-cpp 55 34141
queue-cpp 63 97187
queue-cpp 65 88115
queue-cpp 64 99529
queue-cpp 56 13045
queue-cpp 63 66226
queue-cpp 57 49252
queue-cpp 55 25460
queue-cpp 63 79388
queue-cpp 62 72543
queue-cpp 61 18370
queue-cpp 58 41999
queue-cpp 62 27524
queue-cpp 62 20423
queue-cpp 63 80161
queue-cpp 62 88862
queue-cpp 62 20724
queue-cpp 62 61461
queue-cpp 63 57345
queue-cpp 63 17070
queue-cpp 63 82873
queue-cpp 55 21512
queue-cpp 63 33796
queue-cpp 63 65665
queue-cpp 63 71999
queue-cpp 63 73421
queue-cpp 55 22356
queue-cpp 63 78620
queue-cpp 61 85036
queue-cpp 62 63649
queue-cpp 62 93550
queue-cpp 62 38296
queue-cpp 62 40905
queue-cpp 62 50382
queue-cpp 62 67578
queue-cpp 61 35723
queue-cpp 61 30992
queue-cpp 55 32167
queue-cpp 62 41838
queue-cpp 62 18586
queue-cpp 62 30834
queue-cpp 62 30950
queue-cpp 62 82456
queue-cpp 62 78586
queue-cpp 62 53509
queue-cpp 61 17944
queue-cpp 63 76738
queue-cpp 55 27719
queue-cpp 62 83383
queue-cpp 67 32260
queue-cpp 55 14556
queue-cpp 64 83292
queue-cpp 64 86668
queue-cpp 62 32852
queue-cpp 63 35915
queue-cpp 63 40767
queue-cpp 63 59657
queue-cpp 63 93648
queue-cpp 63 95209
queue-cpp 64 88953
queue-cpp 55 20616
queue-cpp 63 77873
queue-cpp 55 31843
queue-cpp 63 52556
queue-cpp 65 49932
queue-cpp 63 50249
queue-cpp 127 687577
queue-cpp 112 888398
queue-cpp 118 679494
queue-cpp 110 824414
queue-cpp 121 936284
queue-cpp 123 916522
queue-cpp 129 924056
queue-cpp 143 687577
queue-cpp 133 687577
